waveAng,fluxmaggies,fluxmaggies_adj
6964.944717,2.956525000948489e-08,1.9987369482242063e-08
6966.520877,2.8220942081578835e-08,1.908189994033187e-08
6968.097037,2.7754384115879873e-08,1.8769716360932737e-08
6969.673198000001,2.91195426393817e-08,1.9696391136966894e-08
6971.249358000001,2.885624564456647e-08,1.9521712777975028e-08
6972.825518,2.7749623957090598e-08,1.8776349615929005e-08
6974.401679,2.8442713236420312e-08,1.9248683829870168e-08
6975.977838999999,3.045000321876735e-08,2.061072654332588e-08
6977.553999000001,3.0934193408546016e-08,2.094212192136702e-08
6979.130159999999,2.9547891144960556e-08,2.000710691995364e-08
6980.70632,2.6665356638011932e-08,1.80584762123709e-08
6982.282479999999,2.4929031979088124e-08,1.6885542122399956e-08
6983.858641,2.652517168801658e-08,1.7969817777239447e-08
6985.434801,2.7477456837356514e-08,1.861820750503256e-08
6987.010961,2.7823732584089246e-08,1.8856130353250292e-08
6988.587122,2.897603166077938e-08,1.9640472186773293e-08
6990.163282,2.912140958814098e-08,1.974245844438388e-08
6991.739442,2.897099656769998e-08,1.9643916707942842e-08
6993.315603,2.9173599448193807e-08,1.97847451963093e-08
6994.891763,2.865672131169393e-08,1.9437603944282538e-08
6996.467923000001,2.747452440478367e-08,1.8638981692890166e-08
6998.044084000001,2.7793575044501226e-08,1.8858718070153694e-08
6999.620244000001,2.825873217484925e-08,1.9177684596410827e-08
7001.196403999999,2.844019977135068e-08,1.9304202792136173e-08
7002.772565,2.7935960308909597e-08,1.8965249065030473e-08
7004.348724999999,2.757911566280852e-08,1.872625726490313e-08
7005.924885999999,2.8317211593745253e-08,1.9230776737495937e-08
7007.501046,2.920244740848833e-08,1.983541392459704e-08
7009.077206,2.8951062842321574e-08,1.9668090297327117e-08
7010.653367,2.7403190957857386e-08,1.8619776753093624e-08
7012.229527,2.666575642799229e-08,1.812186447371523e-08
7013.805687,2.743279804255478e-08,1.864638732769353e-08
7015.381848,2.834120547905384e-08,1.926719644193922e-08
7016.958008,2.856207384888992e-08,1.942072964755616e-08
7018.534168000001,2.784489948442647e-08,1.8936383681595304e-08
7020.110329000001,2.9090835955053487e-08,1.9787146235622332e-08
7021.686489,2.997800418390912e-08,2.039413251214364e-08
7023.262648999999,2.965476717318088e-08,2.017774295819746e-08
7024.838809999999,3.041911647836668e-08,2.0701422790213408e-08
7026.414969999999,3.3297664879122126e-08,2.2664330616783723e-08
7027.99113,3.176730092966942e-08,2.1626435394223203e-08
7029.567291,2.8518708936107834e-08,1.9418245126642607e-08
7031.143451,2.8015774534973812e-08,1.9079115277367763e-08
7032.719611,2.7993626385914185e-08,1.9067345120624915e-08
7034.295772,2.7964843703441416e-08,1.9051049947615117e-08
7035.871932,2.81806466228251e-08,1.920140084901912e-08
7037.448092,2.9062727868499283e-08,1.9805862651854693e-08
7039.024253,3.094006528646635e-08,2.1088904881853582e-08
7040.600413,3.127342604477845e-08,2.1319826449310532e-08
7042.176573,2.9362565444459466e-08,2.0020623097372936e-08
7043.752734,2.8437512098519368e-08,1.9393248665514697e-08
7045.328894000001,2.9017463291687144e-08,1.9792186438587088e-08
7046.905054000001,2.8924951596599554e-08,1.97325094540602e-08
7048.481215000001,2.853300632085014e-08,1.9468502505608595e-08
7050.057375,2.938318313308451e-08,2.0052068505947736e-08
7051.633534999999,2.880002201995226e-08,1.965750829036512e-08
7053.209695999999,2.6894010682475948e-08,1.8359739617850793e-08
7054.785856,2.6835343244531657e-08,1.83228650517741e-08
7056.362016,2.739146990291601e-08,1.870582372808748e-08
7057.938177,2.7658344995055534e-08,1.889134791851255e-08
7059.514337,2.893481353210129e-08,1.9766632572551583e-08
7061.090497,3.000997610911679e-08,2.0504674663128207e-08
7062.666658,2.9339564238434163e-08,2.0050080064601912e-08
7064.242818,2.8062570231741057e-08,1.9180728710549318e-08
7065.818978000001,2.8415413510450813e-08,1.942525955895251e-08
7067.395139000001,2.8764366620930703e-08,1.9667214081552103e-08
7068.971299,2.7460920777398492e-08,1.8779252072609686e-08
7070.547458999999,2.663720108085971e-08,1.8219100812009215e-08
7072.123619999999,2.8370647834303018e-08,1.9408087577248148e-08
7073.699779999999,2.9727382656038646e-08,2.0339735048715552e-08
7075.27594,2.925895398739437e-08,2.0022694837479344e-08
7076.852101,2.8169364887431723e-08,1.928039332760456e-08
7078.428261,2.8266249608345197e-08,1.9350050925263865e-08
7080.004420999999,2.953587767017282e-08,2.0222687873495373e-08
7081.580582,2.9431004031183318e-08,2.0154365908546336e-08
7083.156742,2.8244338469122716e-08,1.9345079452247346e-08
7084.732902,2.8917316052184163e-08,1.980943682124761e-08
7086.309063,2.8596712657835627e-08,1.959319597861087e-08
7087.885223,2.6031277546477288e-08,1.7838554695531382e-08
7089.461383,2.585825948416765e-08,1.7723050244015527e-08
7091.037544,2.7342353780728447e-08,1.8743472901773397e-08
7092.613704000001,2.8339987151645096e-08,1.943071515532952e-08
7094.189864000001,2.9001594848448002e-08,1.988776485454592e-08
7095.766025000001,2.867545350895833e-08,1.9667508040743506e-08
7097.342185,2.8552314236368462e-08,1.9586430193584624e-08
7098.918344999999,2.9239895075815615e-08,2.006156015784809e-08
7100.494505999999,3.012567607585514e-08,2.0672861922832084e-08
7102.070665999999,2.9608350941525255e-08,2.0321366846465903e-08
7103.646826,2.7775076728840352e-08,1.906640636505447e-08
7105.222987,2.8989039630892584e-08,1.9903170992852138e-08
7106.799147,2.936919417317066e-08,2.0167651699581796e-08
7108.375307,2.7351251804275378e-08,1.8785179629018733e-08
7109.951468,2.7467469991847928e-08,1.8868250483766775e-08
7111.527628,2.8601341101749775e-08,1.9650526395630157e-08
7113.103788,2.929526318790136e-08,2.013073706256063e-08
7114.679949000001,2.803936426576496e-08,1.92708287315443e-08
7116.256109,2.744332472992937e-08,1.8864222008227864e-08
7117.8322689999995,2.83042656134472e-08,1.9459155991661023e-08
7119.4084299999995,2.852266237282942e-08,1.96124609770967e-08
7120.984589999999,2.848266158408388e-08,1.9588109033130987e-08
7122.560750000001,2.778608370273837e-08,1.9112134052997765e-08
7124.1369110000005,2.6918004906883423e-08,1.851802219741142e-08
7125.713071,2.75435351821938e-08,1.8951399683444406e-08
7127.289230999999,2.799957062189037e-08,1.9268275542952102e-08
7128.865392,2.7565191352404835e-08,1.8972403120782407e-08
7130.441552,2.7961522105399842e-08,1.924828255279154e-08
7132.017712,2.8731409352298895e-08,1.978144163899048e-08
7133.593873,2.857608483124297e-08,1.9677664761571698e-08
7135.170033,2.7484421480015207e-08,1.89289812636462e-08
7136.746193,2.8099800801705593e-08,1.9355913912794792e-08
7138.322354,2.9345797195780517e-08,2.021743896053961e-08
7139.898514000001,2.8911178977405433e-08,1.9921214318167395e-08
7141.474674000001,2.8380325319461478e-08,1.9558571881541882e-08
7143.050835000001,2.8355037443060382e-08,1.954428336322569e-08
7144.626995,2.8781480424288947e-08,1.9841403885250784e-08
7146.203154999999,2.9405011325232817e-08,2.0274509292207362e-08
7147.779315999999,2.9168375717504097e-08,2.0114579918791087e-08
7149.355475999999,2.8494145591567566e-08,1.9652783511536926e-08
7150.931636,2.7868083741030108e-08,1.922406545108133e-08
7152.507797,2.8082137099798716e-08,1.9374833190481073e-08
7154.083957,2.7661625268889063e-08,1.9087769702251777e-08
7155.660118,2.7138145106416443e-08,1.8729548922046398e-08
7157.236278,2.7983707012620407e-08,1.931621615209701e-08
7158.812438,2.9771672338716814e-08,2.0553684442047048e-08
7160.388599,2.9795323929238097e-08,2.0573311261998846e-08
7161.964759000001,2.8625495846027624e-08,1.976872790167596e-08
7163.540919,2.85099702003745e-08,1.9692102062054495e-08
7165.117080000001,2.834382180219214e-08,1.9580479436666886e-08
7166.69324,2.811881031374323e-08,1.9428149707481534e-08
7168.269400000001,2.875681900790008e-08,1.9872152848074662e-08
7169.845560999999,2.8056414900232466e-08,1.9391250409460093e-08
7171.421721000001,2.7616296965851816e-08,1.9090119053069366e-08
7172.997881,2.8209184905918834e-08,1.9503083152009346e-08
7174.574042,2.881128707844905e-08,1.99225500128493e-08
7176.150201999999,2.859420439401175e-08,1.9775606101172402e-08
7177.726362,2.8240064576772968e-08,1.9533810941123422e-08
7179.302523,2.8968620258795714e-08,2.0040963775274118e-08
7180.878683,2.782793493307291e-08,1.9254899581590778e-08
7182.454843,2.6972822641796115e-08,1.8666210149538072e-08
7184.031004,2.7865150760625382e-08,1.9286819481865418e-08
7185.607164,2.8075841970656332e-08,1.9435757019912565e-08
7187.183324,2.8223537939300425e-08,1.954112520195312e-08
7188.759485,2.9281691716236046e-08,2.0277000358723244e-08
7190.335645000001,2.898170164121364e-08,2.0072471314944876e-08
7191.911805,2.696178085128558e-08,1.867647659472966e-08
7193.487966000001,2.747605012974464e-08,1.9035753456908984e-08
7195.064125999999,3.075474767687593e-08,2.131068090208433e-08
7196.640285999999,3.162376466069835e-08,2.191634371261144e-08
7198.216446999999,3.003144029153467e-08,2.081613324450103e-08
7199.792607,2.6884986915803474e-08,1.8638161936524456e-08
7201.368767,2.2322934858189956e-08,1.5477965900104147e-08
7202.944928,2.5148355250667362e-08,1.7439800457685222e-08
7204.521088,3.002001217076542e-08,2.082150459006159e-08
7206.097248,3.1841539050905704e-08,2.2088417640050235e-08
7207.673409,3.1071443085219085e-08,2.1557643036582796e-08
7209.249569,2.989399303409007e-08,2.0744026959802128e-08
7210.825729,2.9829842498591167e-08,2.0702813767088125e-08
7212.401890000001,3.051801964416592e-08,2.1183807842089323e-08
7213.97805,3.133403129259614e-08,2.1753703592643432e-08
7215.554210000001,3.0166833152597066e-08,2.0946713757265458e-08
7217.130370999999,2.8362213320412587e-08,1.9696793311255228e-08
7218.706531000001,2.8606242747114488e-08,1.9869431844960733e-08
7220.282691,2.9677912211407778e-08,2.0617081359567803e-08
7221.858852,2.8365704877745206e-08,1.9708638231109004e-08
7223.435011999999,2.825175871633946e-08,1.96325952778435e-08
7225.011172,2.9489880364683973e-08,2.049625013743254e-08
7226.587333,2.9127358304357776e-08,2.0247512034251892e-08
7228.163493,2.8938469196699653e-08,2.011941162350832e-08
7229.739653,3.032613640847833e-08,2.1087541477870273e-08
7231.315814,3.1195627462699576e-08,2.1695602921633948e-08
7232.891974,3.0252172871979544e-08,2.1042808036617297e-08
7234.468134,2.952968491461395e-08,2.0543528716949664e-08
7236.044295,2.921280282884495e-08,2.032631059659659e-08
7237.620455000001,2.9214955003918923e-08,2.0331042135650545e-08
7239.196615,3.019220830608879e-08,2.1014466814830632e-08
7240.772776000001,2.966542799564585e-08,2.0651099604142338e-08
7242.348935999999,2.845738033856573e-08,1.981328729418507e-08
7243.925095999999,3.079777080549062e-08,2.1446179956195704e-08
7245.501256999999,3.4245909227754145e-08,2.3851099167343166e-08
7247.077417,3.2255924195503334e-08,2.2468713646965478e-08
7248.653577,2.996669771872981e-08,2.0877409913715246e-08
7250.229738,2.4792234586793433e-08,1.727517297955144e-08
7251.805898,2.6378205391968194e-08,1.8383193877608082e-08
7253.382058,3.072236790372955e-08,2.1414078302520862e-08
7254.958219,2.9713734586792416e-08,2.0714330849147812e-08
7256.534379,2.998753208011596e-08,2.0908522825777716e-08
7258.110539,3.1252888445861434e-08,2.1794240220352025e-08
7259.686700000001,2.9960645150392985e-08,2.089640936932608e-08
7261.26286,2.8589294036556913e-08,1.9943108968504337e-08
7262.839020000001,2.8906569168014594e-08,2.0167631330352697e-08
7264.415180999999,2.909884774587858e-08,2.0305002089797446e-08
7265.991341000001,2.7422327874686572e-08,1.913817215231178e-08
7267.567501,2.7813005586657713e-08,1.941390683162906e-08
7269.143662,3.017632032820645e-08,2.106687744462774e-08
7270.719821999999,3.10371044633771e-08,2.16712490953636e-08
7272.295981999999,3.053854188565398e-08,2.13265149185935e-08
7273.872142999999,3.046142808955185e-08,2.127603472789858e-08
7275.448303,2.9493665664679514e-08,2.0603358016241646e-08
7277.024463,2.7918405686215612e-08,1.9506020889004375e-08
7278.600624,2.6499739115875932e-08,1.8517760962201083e-08
7280.176784,2.843996656719561e-08,1.987672137051212e-08
7281.752944,3.109957464401254e-08,2.17389668198916e-08
7283.329105,2.8769654296060257e-08,2.0113509976127293e-08
7284.905265000001,2.8239948411251423e-08,1.9746306843361137e-08
7286.481425,3.001275346360654e-08,2.0989233194237478e-08
7288.057586000001,3.0642784990922155e-08,2.1433233952922917e-08
7289.6337459999995,3.047206681951739e-08,2.131719757209553e-08
7291.209905999999,3.151646299549301e-08,2.2051309619702125e-08
7292.786066999999,3.517848579748027e-08,2.4617432929558223e-08
7294.3622270000005,3.9532194486626564e-08,2.766847608133805e-08
7295.938387,3.948073795013114e-08,2.763683225008711e-08
7297.514548,3.424004791388416e-08,2.397209764586061e-08
7299.090708,3.0646999004145974e-08,2.1459929511496276e-08
7300.666868,3.140046276480463e-08,2.1991002968314637e-08
7302.243029,3.113413850263676e-08,2.1807931915647943e-08
7303.819189,2.961771914974129e-08,2.074903341958553e-08
7305.39535,3.041837870861956e-08,2.131331194398276e-08
7306.97151,3.040870493461631e-08,2.13098999984672e-08
7308.54767,2.8756052249122908e-08,2.0154932532905778e-08
7310.123831,2.8249369617111858e-08,1.9802929092440738e-08
7311.6999909999995,2.7615716752470278e-08,1.9361792739613067e-08
7313.276151000001,2.9385566432730266e-08,2.0605913804369084e-08
7314.852311999999,3.18301762442129e-08,2.2323660537685195e-08
7316.4284720000005,3.1877297175735315e-08,2.2360236931030034e-08
7318.004631999999,3.105838703280769e-08,2.1789252922560187e-08
7319.580793,3.0803350228235615e-08,2.16137397569225e-08
7321.156952999999,3.105872366894372e-08,2.1796365404424006e-08
7322.733113,3.237749752404545e-08,2.272543757087582e-08
7324.309274,3.580435808649725e-08,2.513467978234399e-08
7325.885434,3.0926104246807304e-08,2.1713566280883807e-08
7327.461594,3.0293357463458024e-08,2.12726610642995e-08
7329.037755,3.237755769123489e-08,2.273981639807176e-08
7330.613915,3.350178774914023e-08,2.3533108489948534e-08
7332.190075000001,3.210006181988032e-08,2.2552028842242028e-08
7333.766236000001,3.098333612191052e-08,2.1770898478167047e-08
7335.342396000001,3.082255478452532e-08,2.1661335109567228e-08
7336.918556,3.032330442065048e-08,2.131383095072503e-08
7338.494717,2.867692341278463e-08,2.0159787024257046e-08
7340.070876999999,3.106084569072737e-08,2.1839115282600256e-08
7341.647037000001,3.4174198312225406e-08,2.403192006688251e-08
7343.223197999999,3.318920414089464e-08,2.334292818395436e-08
7344.799358,3.4163056137788005e-08,2.4031648288882076e-08
7346.375518,3.391869153555164e-08,2.386350728757708e-08
7347.951679,3.143975208688968e-08,2.2122928908335828e-08
7349.527839,2.910218271945714e-08,2.048129396581709e-08
7351.103999,3.0031579418955964e-08,2.113870155605386e-08
7352.68016,2.963589639867725e-08,2.0863467876386063e-08
7354.25632,2.8588937569368637e-08,2.0129580791970357e-08
7355.83248,2.8891995691663123e-08,2.0346163481734585e-08
7357.408641,2.868637592926484e-08,2.0204538596760863e-08
7358.984801,2.9639922022726914e-08,2.0879426273150706e-08
7360.560961000001,3.0487328480197085e-08,2.1479744738295062e-08
7362.137122000001,2.9994464999749175e-08,2.113581977609464e-08
7363.713282000001,2.855644793925891e-08,2.0125671663095407e-08
7365.289441999999,2.865236792541937e-08,2.0196444778085696e-08
7366.865603,3.102137500079822e-08,2.1869741504703367e-08
7368.441762999999,3.2138011100659205e-08,2.2660515783686173e-08
7370.017923,3.158174956134023e-08,2.227179175355579e-08
7371.594084,3.091582614628747e-08,2.1805597689349943e-08
7373.170244,3.131223246077622e-08,2.2088657814226465e-08
7374.746404,3.201001407264044e-08,2.2584438910680558e-08
7376.322565,3.2558043786712346e-08,2.2974701527130417e-08
7377.898725,3.3341173797473036e-08,2.3531010874673357e-08
7379.474885,3.269591401612493e-08,2.3079228933004135e-08
7381.051046,3.3462530218301344e-08,2.3624068414602215e-08
7382.627206000001,3.5283523987819826e-08,2.491356984220054e-08
7384.203366,3.28223581078978e-08,2.3179382821198305e-08
7385.779527,3.1116911836927224e-08,2.1978429129205457e-08
7387.355686999999,3.1858892393913856e-08,2.2506029946312166e-08
7388.931847000001,3.3583342450970387e-08,2.3727948260631134e-08
7390.508007999999,3.481907850775373e-08,2.46048986617368e-08
7392.084168,3.284581982136547e-08,2.3214131574315477e-08
7393.660327999999,2.966266567963039e-08,2.09676872324218e-08
7395.236489,2.8319358805449385e-08,2.0021277061051372e-08
7396.812649,3.027786923258744e-08,2.1409260404676562e-08
7398.388809,3.069018293835256e-08,2.1704201775553347e-08
7399.96497,3.066636863075077e-08,2.1690754940226536e-08
7401.54113,3.1033002830971566e-08,2.1953515787460118e-08
7403.11729,3.04389631518611e-08,2.1536646935332148e-08
7404.693451,3.135370853324835e-08,2.2187332575370756e-08
7406.269611,3.18918366686535e-08,2.257166728274808e-08
7407.845771000001,3.009632060716546e-08,2.130421002930784e-08
7409.421932000001,3.1621315873192395e-08,2.238720519309814e-08
7410.998092000001,3.444262664312135e-08,2.438844472040736e-08
7412.574251999999,3.3111755686835304e-08,2.3449735071465814e-08
7414.150413,3.244750259641663e-08,2.2982903132632138e-08
7415.726572999999,3.392169135318788e-08,2.403084142326909e-08
7417.302733,3.384598036414244e-08,2.3980952862401734e-08
7418.878894,3.264397787891913e-08,2.313290953927719e-08
7420.455054,3.209861182667231e-08,2.2749993254946554e-08
7422.031214,3.272794782647861e-08,2.31996600827115e-08
7423.607375,3.322163956903954e-08,2.3553297915828746e-08
7425.183535,3.313650976866726e-08,2.349661121433305e-08
7426.759695,3.211009533736857e-08,2.277235039309455e-08
7428.335856,3.285827142944731e-08,2.330659123131088e-08
7429.912016000001,3.268467770946532e-08,2.3187078192819473e-08
7431.488176,3.060056276466754e-08,2.17119582812355e-08
7433.064337,3.18526878705114e-08,2.260390224059556e-08
7434.640496999999,3.283901252685687e-08,2.3307471686861227e-08
