F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.0010722672220103231,0.7599555414764668,5.263142743541004e+16,0.0859209388337483,2053.6284502479502,49.655561726057066,8.995685436195107e-20,True
0.0010722672220103231,0.8148754173103221,4.908424537750472e+16,0.09213020639578218,1915.220765955838,57.09182945493817,1.1891766736762895e-19,True
0.0010722672220103231,0.8737642000038418,4.577613151829812e+16,0.09878820047524306,1786.1412963506589,65.64173029586965,1.5720215777286456e-19,True
0.0010722672220103231,0.9369087114301918,4.269097346133128e+16,0.10592734929098778,1665.7613509829575,75.47203859768761,2.078120009875984e-19,True
0.0010722672220103231,1.0046165012825232,3.981374473174027e+16,0.11358242455916462,1553.4946110354201,86.77450433461924,2.7471523525056937e-19,True
0.0010722672220103231,1.0772173450159421,3.713043158877512e+16,0.12179071085125262,1448.794273616678,99.76959338089972,3.6315737358825375e-19,True
0.0010722672220103231,1.15506485004158,3.4627964770910108e+16,0.1305921871911352,1351.1503885201575,114.7107879176771,4.800726755151629e-19,True
0.0010722672220103231,1.2385381779958555,3.2294155841105004e+16,0.14002972177569062,1260.0873744764617,131.88953085593528,6.346278240176734e-19,True
0.0010722672220103231,1.3280438914733432,3.011763782218281e+16,0.15014928076729825,1175.1617028020373,151.64091072133712,8.3894063453042025e-19,True
0.0010722672220103231,1.4240179342179007,2.808780983318434e+16,0.16100015217519892,1095.9597371621642,174.35019789034078,1.1090301459059622e-18,True
0.0010722672220103231,1.5269277544167075,2.619478545704713e+16,0.17263518591613983,1022.0957189266879,200.4603596733989,1.4660725847623757e-18,True
0.0010722672220103231,1.637274581438864,2.442934458813005e+16,0.1851110512235349,953.2098883060402,230.4807008344365,1.9380616764353343e-18,True
0.0010722672220103231,1.7555958671075653,2.278288852505356e+16,0.19848851265887044,888.9667321163932,264.9967980885661,2.562003478344922e-18,True
0.0010722672220103231,1.8824679033962335,2.1247398090132256e+16,0.21283272606968787,829.0533496395872,304.68192236033013,3.386817820537246e-18,True
0.0010722672220103231,2.0185086292982777,1.9815394571417468e+16,0.2282135559356284,773.177928618623,350.3101716050198,4.477173839326229e-18,True
0.0010722672220103231,2.1643806405415296,1.8479903297115516e+16,0.24470591564819377,721.0683239659631,402.7715703618527,5.918560327040975e-18,True
0.0010722672220103231,2.3207944168063896,1.723441966496818e+16,0.2623901323815812,672.470732262131,463.0894305708714,7.823988435994021e-18,True
0.0010722672220103231,2.4885117821660554,1.6072877461139306e+16,0.281352338331719,627.1484555886731,532.4403122936134,1.0342852258662866e-17,True
0.0010722672220103231,2.6683496156031548,1.4989619314302388e+16,0.3016848902290609,584.8807486746389,612.1769736913373,1.3672641993231252e-17,True
0.0010722672220103231,2.861183829675108,1.3979369141023766e+16,0.3234868191684044,545.4617437415318,703.8547579230301,1.807442805909695e-17,True
0.0010722672220103231,3.067953636706586,1.3037206448234768e+16,0.3468643129466607,508.6994478101098,809.2619316659839,2.3893330186309243e-17,True
0.0010722672220103231,3.289666123287841,1.2158542367631232e+16,0.3719312332578355,474.4148075853539,930.4545670420505,3.1585576347167764e-17,True
0.0010722672220103231,3.527401155359322,1.1339097305274318e+16,0.39880967026425274,442.4408373650599,1069.7966473563686,4.1754273071336346e-17,True
0.0010722672220103231,3.7823166377731448,1.0574880097533328e+16,0.4276305372451033,412.62180572446925,1230.0061789510296,5.5196691697286574e-17,True
0.0010722672220103231,4.055654153948436,9862168571848332.0,0.4585342082185889,384.81247701563774,1414.2082086313853,7.296677801383634e-17,True
0.0010722672220103231,4.348745013088917,9197491417632260.0,0.49167120164324946,358.87740398720587,1625.9957808228355,9.645778632747657e-17,True
0.0010722672220103231,4.663016734416099,8577611279013536.0,0.5272029135284846,334.6902680792296,1869.5000234882584,1.275115168362352e-16,True
0.0010722672220103231,4.999999999999999,7999508987071283.0,0.5653024035249367,312.13326417993176,2149.4707299018555,1.6856272100913796e-16,True
0.0010722672220103231,5.3613361100516155,7460368854765074.0,0.6061552378234426,291.0965268477886,2471.3690081073364,2.228299969993788e-16,True
0.0010722672220103231,5.748784976988677,6957564962937243.0,0.6499603929679495,271.47759520432874,2841.4738052805715,2.9456814214604034e-16,True
0.0010722672220103231,6.164233697210329,6488648370592699.0,0.6969312249844812,253.18091389136492,3267.004384860761,3.894017481300409e-16,True
0.0010722672220103231,6.609705742330143,6051335187163102.0,0.7472965085463612,236.11736766203924,3756.2611454887374,5.147661941377059e-16,True
0.0010722672220103231,7.087370814634023,5643495448660505.0,0.8013015512370205,220.20384733887354,4318.787528566388,6.804906138698857e-16,True
0.0010722672220103231,7.599555414764665,5263142743541006.0,0.8592093883374826,205.36284502479512,4965.556172605702,8.995685436195094e-16,True
0.0010722672220103231,8.148754173103224,4908424537750470.0,0.9213020639578222,191.52207659558374,5709.182945493823,1.1891766736762917e-15,True
0.0010722672220103231,8.737642000038422,4577613151829810.0,0.987882004752431,178.6141296350658,6564.173029586971,1.5720215777286485e-15,True
0.0010722672220103231,9.369087114301923,4269097346133125.5,1.0592734929098782,166.57613509829568,7547.203859768769,2.078120009875989e-15,True
0.0010722672220103231,10.046165012825238,3981374473174025.0,1.135824245591647,155.34946110354193,8677.450433461934,2.7471523525057e-15,True
0.0010722672220103231,10.772173450159421,3713043158877512.0,1.2179071085125264,144.8794273616678,9976.959338089973,3.631573735882538e-15,True
0.0010722672220103231,11.5506485004158,3462796477091011.0,1.305921871911352,135.11503885201574,11471.078791767708,4.8007267551516285e-15,True
0.0010722672220103231,12.385381779958555,3229415584110500.0,1.4002972177569062,126.00873744764617,13188.953085593528,6.346278240176735e-15,True
0.0010722672220103231,13.280438914733432,3011763782218281.0,1.5014928076729823,117.51617028020375,15164.091072133708,8.389406345304199e-15,True
0.0010722672220103231,14.240179342179008,2808780983318434.0,1.6100015217519894,109.5959737162164,17435.019789034086,1.1090301459059627e-14,True
0.0010722672220103231,15.269277544167075,2619478545704713.5,1.7263518591613982,102.20957189266885,20046.03596733988,1.4660725847623744e-14,True
0.0010722672220103231,16.37274581438864,2442934458813005.0,1.8511105122353493,95.32098883060402,23048.07008344365,1.9380616764353333e-14,True
0.0010722672220103231,17.555958671075654,2278288852505356.0,1.9848851265887044,88.89667321163934,26499.679808856607,2.562003478344921e-14,True
0.0010722672220103231,18.824679033962333,2124739809013225.8,2.1283272606968784,82.90533496395872,30468.192236033006,3.3868178205372444e-14,True
0.0010722672220103231,20.185086292982767,1981539457141747.8,2.282135559356283,77.31779286186234,35031.017160501935,4.4771738393262185e-14,True
0.0010722672220103231,21.643806405415283,1847990329711552.8,2.447059156481936,72.10683239659635,40277.15703618523,5.918560327040962e-14,True
0.0010722672220103231,23.207944168063907,1723441966496817.5,2.623901323815813,67.24707322621309,46308.943057087185,7.823988435994033e-14,True
0.0010722672220103231,24.885117821660565,1607287746113930.2,2.813523383317191,62.71484555886729,53244.03122936138,1.0342852258662876e-13,True
0.0010722672220103231,26.68349615603156,1498961931430238.2,3.0168489022906106,58.48807486746387,61217.69736913376,1.367264199323127e-13,True
0.0010722672220103231,28.611838296751095,1397936914102375.8,3.2348681916840456,54.546174374153146,70385.47579230308,1.8074428059096992e-13,True
0.0010722672220103231,30.679536367065875,1303720644823476.0,3.468643129466609,50.86994478101094,80926.19316659849,2.38933301863093e-13,True
0.0010722672220103231,32.89666123287841,1215854236763123.2,3.7193123325783546,47.4414807585354,93045.45670420502,3.158557634716774e-13,True
0.0010722672220103231,35.27401155359322,1133909730527431.8,3.9880967026425274,44.24408373650599,106979.66473563686,4.1754273071336367e-13,True
0.0010722672220103231,37.82316637773145,1057488009753333.0,4.2763053724510325,41.26218057244693,123000.61789510293,5.519669169728655e-13,True
0.0010722672220103231,40.55654153948436,986216857184833.2,4.585342082185889,38.481247701563774,141420.82086313854,7.296677801383634e-13,True
0.0010722672220103231,43.487450130889165,919749141763226.0,4.916712016432494,35.88774039872059,162599.57808228355,9.645778632747658e-13,True
0.0010722672220103231,46.63016734416099,857761127901353.9,5.2720291352848445,33.46902680792297,186950.0023488258,1.2751151683623507e-12,True
0.0010722672220103231,49.99999999999999,799950898707128.2,5.653024035249366,31.213326417993173,214947.07299018558,1.68562721009138e-12,True
0.0011497569953977356,0.049999999999999996,8.268322309669672e+17,0.005611655984708746,32262.210542922534,0.21181267755043237,1.5547974293772308e-24,True
0.0011497569953977356,0.05361336110051615,7.711065059107131e+17,0.006017194773601252,30087.84553018066,0.24353310772753456,2.055350699422966e-24,True
0.0011497569953977356,0.05748784976988677,7.191365082157565e+17,0.006452040724184449,28060.025441951813,0.2800038942206832,2.717052664095651e-24,True
0.0011497569953977356,0.061642336972103286,6.706691144279268e+17,0.006918311783618732,26168.873640792568,0.3219364361188381,3.591783719217286e-24,True
0.0011497569953977356,0.06609705742330142,6.254682607666897e+17,0.007418278957222142,24405.179141567216,0.3701486695010504,4.748126694823684e-24,True
0.0011497569953977356,0.07087370814634027,5.83313793360241e+17,0.007954377369558228,22760.351748710124,0.42558102209599763,6.2767440560174435e-24,True
0.0011497569953977356,0.07599555414764668,5.440003959709077e+17,0.008529218124877983,21226.38021708641,0.48931475726339146,8.297486246039018e-24,True
0.0011497569953977356,0.0814875417310322,5.073365899882655e+17,0.009145601024683012,19795.793232670556,0.5625930651149293,1.0968788497469896e-23,True
0.0011497569953977356,0.08737642000038418,4.7314380181937626e+17,0.009806528204351617,18461.62302299675,0.6468453121781438,1.450009286362632e-23,True
0.0011497569953977356,0.09369087114301919,4.4125549313380115e+17,0.010515218755245992,17217.371420143078,0.7437149226170531,1.916826941300625e-23,True
0.0011497569953977356,0.10046165012825234,4.115163497271887e+17,0.011275124403518468,16056.978210956933,0.8550914348606424,2.5339324081935732e-23,True
0.0011497569953977356,0.10772173450159418,3.837815250527417e+17,0.012089946321981553,14974.79162036937,0.9831473589357111,3.349709517822704e-23,True
0.0011497569953977356,0.11550648500415797,3.579159347361332e+17,0.012963653156925084,13965.54078403527,1.1303805534431426,4.4281188470181344e-23,True
