waveAng,fluxAng
7976.839653,1.9568965237177534e-17
7978.415812999999,5.82208751778384e-18
7979.991974,-3.833578115920374e-18
7981.568134,-1.5076385931332405e-18
7983.144294,2.3067277845047137e-18
7984.720455,7.992961299074066e-18
7986.296615,8.134934270423475e-18
7987.872775,3.274460273204383e-18
7989.448936,3.3930987496664974e-18
7991.025096000001,2.554027496851076e-19
7992.601256000001,5.487971757603917e-19
7994.177417000001,3.319534464541416e-18
7995.753577,-2.525747727401816e-18
7997.329736999999,-1.270318113159999e-18
7998.905897999999,7.637654711939718e-18
8000.482057999999,7.954939932195001e-18
8002.058218,6.480029687063746e-18
8003.634379,1.2131812304937489e-17
8005.210539,1.346799638887835e-17
8006.786699,8.036670980239782e-18
8008.36286,7.624696584674758e-18
8009.93902,8.00972041651744e-18
8011.515180000001,8.208566537244328e-18
8013.091341000001,8.917130010386926e-18
8014.667501,5.8112070589828726e-18
8016.2436609999995,5.807904406337535e-18
8017.8198219999995,5.703440051588337e-18
8019.395981999999,3.4439225512655446e-18
8020.9721420000005,4.383560033840018e-18
8022.5483030000005,4.052423670839562e-18
8024.124463,3.1038959398217467e-18
8025.700622999999,1.5175810746287465e-18
8027.276784,-4.682894028180461e-18
8028.852944,-1.8915568249192083e-18
8030.429104,1.1107528853469464e-17
8032.005265,1.4561908238733597e-17
8033.581425,5.30135981200616e-19
8035.157585,-4.377668923856535e-18
8036.733746,3.681057663686879e-18
8038.309906000001,5.264246781198083e-18
8039.886066000001,3.255259996310107e-18
8041.462227000001,5.21105026726945e-18
8043.0383870000005,6.974206822353375e-18
8044.614546999999,-1.1167392770917128e-18
8046.190707999999,-5.663243807201287e-18
8047.766867999999,-4.3239563185465486e-20
8049.343028,7.729496115506686e-18
8050.919189,1.2005846306239488e-17
8052.495349,4.669014399371123e-18
8054.07151,-4.2759110124453375e-18
8055.64767,1.5503669532162695e-18
8057.22383,1.05144030140998e-17
8058.799991,7.313185626551488e-18
8060.376151000001,2.7068634873704474e-18
8061.952311,4.84010618262753e-18
8063.528472000001,6.547618596372601e-18
8065.104632,5.117381713691629e-19
8066.680791999999,2.0428724189061887e-18
8068.256952999999,5.995145814186917e-18
8069.833113000001,-9.119436808308972e-19
8071.409273,-4.241808794861085e-18
8072.985434,4.8903120430630336e-18
8074.561594,9.494883330156084e-18
8076.137754,7.202282083903989e-18
8077.713915,9.226811421853114e-18
8079.290075,7.415505070965777e-18
8080.866235,1.880718191555623e-18
8082.442396,5.408300398971499e-18
8084.018556,7.909207698790865e-18
8085.594716,-1.5760632268266087e-18
8087.170877,-3.643885754655423e-18
8088.747037000001,-1.1794242853008836e-18
8090.323197000001,-2.9626246779330514e-18
8091.899358000001,1.4543130465618748e-18
8093.475517999999,8.893391263447388e-18
8095.051677999999,1.0025537574023582e-17
8096.627838999999,6.274445880637035e-18
8098.203999,-5.860076315919491e-19
8099.780159,-2.5245876019616687e-18
8101.35632,8.44012642489624e-18
8102.93248,1.2987015361440708e-17
8104.50864,5.961451944786164e-18
8106.084801,4.656919702490088e-18
8107.660961,1.5731538535210643e-17
8109.237121,1.087562731781356e-17
8110.813282000001,-2.18506999182638e-19
8112.389442,3.462979449987129e-18
8113.965602000001,3.053365114905327e-18
8115.541762999999,5.646047206393323e-18
8117.117923000001,6.108213366101896e-18
8118.694083,1.4557411652799645e-18
8120.270244,7.52531405403593e-18
8121.846404,2.0538050059125202e-17
8123.422564,9.722437117890904e-18
8124.998725,1.40809178474866e-18
8126.574885,1.1062177983406904e-17
8128.151045,9.071225014786563e-18
8129.727206,4.590333197960973e-19
8131.303366,4.186580274447065e-18
8132.879526,4.155576595496404e-18
8134.455687,5.402878292544149e-18
8136.031847000001,1.008778893933632e-17
8137.608007,-2.375497253251052e-18
8139.184168000001,-8.09278974873479e-18
8140.760327999999,2.9684354768483703e-18
8142.336487999999,4.5173786513434886e-18
8143.912648999999,1.472822887165882e-17
8145.488809,1.4867467460582413e-17
8147.064969,7.124371979265406e-18
8148.64113,5.0534716543359786e-18
8150.21729,1.8522002348355835e-18
8151.79345,6.966292461122779e-18
8153.369611,5.891837475572043e-18
8154.945771,2.1695708044799902e-18
8156.521931,6.352489554153571e-18
8158.098092000001,9.002571854245668e-18
8159.674252,3.4870242716879866e-18
8161.250412000001,-6.055049736408468e-18
8162.826572999999,5.711315786692327e-18
8164.402733000001,2.6769366054421434e-17
8165.978893,2.967646488178995e-17
8167.555054,1.5557570167361565e-17
8169.131213999999,6.231559258878675e-18
8170.707373999999,1.5393672696547554e-17
8172.283534999999,1.9271466753693883e-17
8173.859695,-1.7066634552909311e-18
8175.435855,-1.694750375709268e-17
8177.012016,-4.599009443556578e-18
8178.588176,5.432020914923605e-18
8180.164336,3.001523741252736e-18
8181.740497,3.4447075895276612e-18
8183.316657000001,2.863383467567779e-18
8184.892817,-1.3666901393334494e-18
8186.468978000001,-2.8070107455636723e-18
8188.0451379999995,1.3431677209215904e-18
8189.621297999999,8.908105785600802e-18
8191.197458999999,1.0557919109049887e-17
8192.773619,8.995111016652797e-19
8194.349779,-2.9168677851723143e-18
8195.92594,3.4099146656254475e-18
8197.5021,4.336225492828589e-18
8199.07826,1.0840807879675364e-18
8200.654421,-1.855865721466139e-18
8202.230581,-4.657684626172472e-18
8203.806742,-8.119755260128297e-18
8205.382902,-4.837526935607128e-18
8206.959062,9.718374433585281e-18
8208.535223,1.1444410647480924e-17
8210.111383,3.435048296618974e-18
8211.687543,3.804853181640417e-18
8213.263704,1.8482708812565157e-18
8214.839864,-6.3321031467170555e-18
8216.416024,-1.0896561681976046e-17
8217.992185,9.377718548580253e-19
8219.568345,-2.762749218445386e-18
8221.144505,-1.5767389056360046e-17
8222.720666,-2.5246098005998726e-18
8224.296826,1.947454197697759e-18
8225.872986,1.0078425151526502e-17
8227.449147,1.6213248899982204e-17
8229.025307,-3.834791463109904e-19
8230.601467,-1.5450075595721288e-18
8232.177628,1.3352688650888752e-17
8233.753788,1.5690574306559494e-17
8235.329948,2.4979248861314356e-18
8236.906109,-3.116676704884105e-18
8238.482269,7.420404493028195e-18
8240.058429,8.384448899866783e-18
8241.63459,8.857608411356365e-19
8243.21075,-2.389959643772608e-19
8244.78691,-5.536704783743093e-18
8246.363071,-1.482689154316455e-17
8247.939231,-1.4552971040820815e-17
8249.515391,-1.0460829758138292e-17
8251.091552,-8.340171646552503e-18
8252.667712,-9.697872903886515e-18
8254.243872,-1.2984660026797755e-17
8255.820033,-9.108974837618404e-18
8257.396193,-3.119941424266191e-18
8258.972353,-1.627926656798061e-18
8260.548514,-7.316813628129782e-18
8262.124674,-1.5307318904940298e-17
8263.700834,-4.74077070638395e-18
8265.276995,2.7659235939981488e-18
8266.853155,-8.597408343127285e-18
8268.429315,-4.6331655498407435e-18
8270.005476,8.558981118340606e-18
8271.581636,9.393664486709654e-18
8273.157796,9.074871470166625e-19
8274.733957,3.122617514585382e-18
8276.310117,1.2063209048668398e-17
8277.886277,4.0452604731211774e-18
8279.462438,-8.557291086602785e-19
8281.038598,-4.895111766467932e-18
8282.614758,-7.88060225886577e-18
8284.190919,-2.2883304229516474e-18
8285.767079,-3.714759751359632e-18
8287.343239,-1.3212859094680383e-17
8288.9194,-1.0372654116514104e-17
8290.49556,-5.83106249387522e-18
8292.07172,-5.378731646525991e-19
8293.647881,2.8876959549645284e-18
8295.224041,-1.2643311190374589e-17
8296.800201,-1.5832459020680515e-17
8298.376362,-6.059312705341874e-18
8299.952522,-1.1236059012144956e-17
8301.528682,-1.4163048175205704e-17
8303.104843,-9.192971530013342e-18
8304.681003,-2.044821966439694e-18
8306.257163,-5.3603682981086785e-18
8307.833324,-1.4660346290862255e-17
8309.409484,-1.7636351482827864e-17
8310.985644,-9.461692482935505e-18
8312.561805,1.086543102070487e-18
8314.137965,1.3789691546411696e-17
8315.714125,1.7771464736501927e-17
8317.290286,2.150950748569236e-18
8318.866446,-1.0150870839228389e-17
8320.442606,-5.645642756354932e-18
8322.018767,-7.915692138960932e-18
8323.594927,-1.652478276349472e-17
8325.171087,-2.21701597323901e-17
8326.747248,-1.975806524807946e-17
8328.323408,-8.663457082819384e-18
8329.899568,-3.840523870296805e-18
8331.475729,2.0391443807451645e-18
8333.051889,-6.302821000242247e-19
8334.628049,-5.91605740368614e-18
8336.20421,7.621440066570446e-18
8337.78037,-6.309651414085839e-19
8339.35653,-1.2854028626989166e-17
8340.932691,-2.9383460982571473e-18
8342.508851,1.109048737102224e-18
8344.085011,1.3036743797652228e-18
8345.661172,-1.3277717337342926e-18
8347.237332,3.41351276836907e-18
8348.813492,-3.2730567421135667e-18
8350.389653,-2.015427521272198e-17
8351.965813,-3.592450866513185e-18
8353.541974,3.20784338368224e-17
8355.118134,3.4325946805099304e-17
8356.694294,1.9462879034460105e-17
8358.270455,5.788349974348948e-18
8359.846615,-9.662507702166647e-18
8361.422775,-6.482911436919982e-18
8362.998936,-7.176327800775173e-18
8364.575096,-2.1130054033148566e-17
8366.151256,-1.1632129238250716e-17
8367.727417,-3.7295118862377275e-18
8369.303577,-1.4697007259769976e-17
8370.879737,-1.850420361002502e-17
8372.455898,-1.5957865830069693e-17
8374.032058,-1.919076653296986e-17
8375.608218,-2.4231845268902892e-17
8377.184379,-2.4298822783330643e-17
8378.760539,-2.9184238242024565e-17
8380.336699,-2.559250943953831e-17
8381.91286,-1.7204967617473737e-17
8383.48902,-7.473525683225535e-18
8385.06518,6.400863920173454e-18
8386.641341,8.323227537447164e-18
8388.217501,4.907960573867033e-19
8389.793661,-6.790714762644657e-18
8391.369822,-2.5307015335872106e-18
8392.945982,7.098179382863896e-18
8394.522142,-3.0156425036165918e-18
8396.098303,-2.3427682689934324e-17
8397.674463,-2.820093439694492e-17
8399.250623,-7.106225056765402e-18
8400.826784,1.4437558259852572e-18
8402.402944,-1.8270490048370147e-17
8403.979104,-2.1121197830163047e-17
8405.555265,-1.3059824689921096e-17
8407.131425,-1.427432025752057e-17
8408.707585,-1.0123594911542324e-17
8410.283746,-5.263929606426717e-18
8411.859906,-4.812312873926562e-18
8413.436066,-1.109761616051899e-17
8415.012227,-1.944749114780007e-17
8416.588387,-1.5805028773336243e-17
8418.164547,-1.16789156158103e-17
8419.740708,-1.8686187821742517e-17
8421.316868,-1.6682672446606116e-17
8422.893028,-7.009294388776093e-18
8424.469189,-1.0437019607753822e-17
8426.045349,-1.873634935958416e-17
8427.621509,-2.911318709646463e-17
8429.19767,-2.5747195170830333e-17
8430.77383,-6.971799194717478e-18
8432.34999,-1.0252172431081631e-17
8433.926151,-2.192956204565065e-17
8435.502311,-2.4015963837360133e-17
8437.078471,-2.6051496622635672e-17
8438.654632,-2.7275798405725365e-17
8440.230792,-2.813710853099798e-17
8441.806952,-2.6958101268217323e-17
8443.383113,-2.938198296544127e-17
8444.959273,-1.1461535362720836e-17
8446.535433,1.1896626245572116e-17
8448.111594,-2.96644407004035e-17
8449.687754,-3.47481798783358e-17
8451.263914,1.269834872345167e-17
8452.840075,6.4761988050743654e-18
8454.416235,-2.4451085859129766e-17
8455.992395,-3.531428494557529e-17
8457.568556,-3.751440897071625e-17
8459.144716,-3.069864398681135e-17
8460.720876,-1.3836235497645824e-17
8462.297037,-6.323361268373107e-18
8463.873197,-2.7996446986457144e-17
8465.449357,-4.127175219040708e-17
8467.025518,-2.594974641581199e-17
8468.601678,-5.94904534737883e-18
8470.177838,5.707893101759798e-18
8471.753999,-3.815053481571916e-18
8473.330159,-2.6983996905952096e-17
8474.906319,-3.015112335713319e-17
8476.48248,-1.56213670065232e-17
8478.05864,-1.0739508758281079e-17
8479.6348,-1.8881052937848105e-17
8481.210961,-3.2738816383130657e-17
8482.787121,-3.303074105104262e-17
8484.363281,-3.0661615997957314e-17
8485.939442,-2.7187811886745474e-17
8487.515602,-2.85181108318468e-17
8489.091762,-3.354215788081257e-17
8490.667923,-2.766334727299001e-17
8492.244083,-1.9661993485683264e-17
8493.820243,-2.102490944208651e-17
8495.396404,-2.929304982521061e-17
8496.972564,-3.0556042976160074e-17
8498.548724,-2.6223865500381792e-17
8500.124885,-2.4500179117237156e-17
8501.701045,-2.2082196280209852e-17
8503.277206,-2.1828095117480817e-17
8504.853366,-2.5623186768693872e-17
8506.429526,-2.9090119537005965e-17
8508.005687,-3.012093031476693e-17
8509.581847,-2.2128985985343316e-17
8511.158007,-1.9557519841105122e-17
8512.734168,-2.3755313925164542e-17
8514.310328,-3.2103747583041394e-17
8515.886488,-2.369519911053567e-17
8517.462649,-1.140913748066302e-17
8519.038809,-1.7754036850995803e-17
8520.614969,-2.0133552181561574e-17
8522.19113,-2.239101042641831e-17
8523.76729,-2.4259950586462556e-17
8525.34345,-3.400548369580289e-17
8526.919611,-4.4016347206679455e-17
8528.495771,-3.82053098234397e-17
8530.071931,-2.969796961839099e-17
8531.648092,-1.1976271049081442e-17
8533.224252,-1.663244182275602e-17
8534.800412,-3.416629006887259e-17
8536.376573,-2.829037873032512e-17
8537.952733,-3.3617524961084234e-17
8539.528893,-3.1436239485117295e-17
8541.105054,-3.039293790834119e-17
8542.681214,-3.606817564528481e-17
8544.257374,-4.041749043886973e-17
8545.833535,-3.645701718866828e-17
8547.409695,-3.557173173502544e-17
8548.985855,-2.819602314239706e-17
8550.562016,-2.0626350897339525e-17
8552.138176,-1.6564197459265907e-17
8553.714336,-1.969611694860094e-17
8555.290497,-3.102163385753549e-17
8556.866657,-3.2031009678864256e-17
8558.442817,-2.8187419229241823e-17
8560.018978,-3.72593861704484e-17
8561.595138,-4.1793471433832985e-17
8563.171298,-2.758843976167445e-17
8564.747459,-1.6175944347479785e-17
8566.323619,-2.0432759600296736e-17
8567.899779,-3.4116448312242784e-17
8569.47594,-3.71038693912446e-17
8571.0521,-3.023290333002123e-17
8572.62826,-2.80507388160929e-17
8574.204421,-3.065087693795125e-17
8575.780581,-3.127907248436918e-17
8577.356741,-4.362781248453246e-17
8578.932902,-6.076608794631684e-17
8580.509062,-6.07288365534661e-17
8582.085222,-5.723361157582748e-17
8583.661383,-3.8569226389037956e-17
8585.237543,-2.7559185941221707e-17
8586.813703,-4.563800425418515e-17
8588.389864,-4.637420324581542e-17
8589.966024,-1.754644430389608e-17
8591.542184,-8.841893292101887e-18
8593.118345,-1.749685057450635e-17
8594.694505,-1.5048047887693608e-17
8596.270665,-2.2436113713048767e-17
8597.846826,-3.596157518032827e-17
8599.422986,-3.614674056935456e-17
8600.999146,-3.566197730294207e-17
8602.575307,-3.075273306533632e-17
8604.151467,-2.1814941135457697e-17
8605.727627,-3.357068046432865e-17
8607.303788,-3.619184290946937e-17
8608.879948,-2.6581581926489593e-17
8610.456108,-3.252846142227522e-17
8612.032269,-3.120054405987473e-17
8613.608429,-1.882206000113843e-17
8615.184589,-2.551577374952033e-17
8616.76075,-3.652285494356699e-17
8618.33691,-3.477094933258026e-17
8619.91307,-3.0151629054096434e-17
8621.489231,-2.2725486165892998e-17
8623.065391,-2.92372201848859e-17
8624.641551,-4.964761811814501e-17
8626.217712,-3.9977574794614144e-17
8627.793872,-8.036740233620008e-18
8629.370032,-1.1106342847524548e-17
8630.946193,-4.035912686859112e-17
8632.522353,-4.5777116929220755e-17
8634.098513,-3.580616622885892e-17
8635.674674,-3.658719045342405e-17
8637.250834,-4.104639468483897e-17
8638.826994,-4.4005763840277566e-17
8640.403155,-4.123352882081919e-17
8641.979315,-4.157142578783268e-17
8643.555475,-4.038554961716614e-17
8645.131636,-4.2772540142673157e-17
8646.707796,-3.5366600165985373e-17
8648.283956,-2.7740558347859187e-17
8649.860117,-4.652070535715991e-17
8651.436277,-5.712766505671925e-17
8653.012438,-4.6456592188992646e-17
8654.588598,-5.004296590553329e-17
8656.164758,-5.587957432044647e-17
8657.740919,-4.5085449120504144e-17
8659.317079,-3.802794581293514e-17
8660.893239,-4.133811680753662e-17
8662.4694,-4.835087606672923e-17
8664.04556,-4.037944588797403e-17
8665.62172,-1.7952493921673745e-17
8667.197881,-4.259048623581115e-18
8668.774041,-2.3159290488371428e-17
8670.350201,-4.273133414191181e-17
8671.926362,-3.5324969930917527e-17
8673.502522,-2.7944617557457625e-17
8675.078682,-2.46799641558567e-17
8676.654843,-2.2731173319267037e-17
8678.231003,-9.95034711282078e-18
8679.807163,-9.16623329285552e-18
8681.383324,-2.7165069471567372e-17
8682.959484,-3.03136519263663e-17
8684.535644,-3.719390681003461e-17
8686.111805,-4.80611068815717e-17
8687.687965,-2.899851644100332e-17
8689.264125,-1.8682252918512124e-17
8690.840286,-3.7166574586755846e-17
8692.416446,-3.698486413426233e-17
8693.992606,-3.9016455556343815e-17
8695.568767,-4.1944931194890303e-17
8697.144927,-1.4419143027471048e-17
8698.721087,-6.5230366404875435e-18
8700.297248,-3.788381998237015e-17
8701.873408,-6.364946009930577e-17
8703.449568,-5.546117693514877e-17
8705.025729,-3.7497961079581124e-17
8706.601889,-2.788574811416704e-17
8708.178049,-2.1844545525186245e-17
8709.75421,-2.2425753486706526e-17
8711.33037,-1.1904514396660838e-17
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
