waveAng,fluxAng
6679.659696,-4.105359248389326e-17
6681.235856,-4.3857074138268034e-17
6682.812016,-4.7401197187447964e-17
6684.388177,-4.760747343949895e-17
6685.964337,-4.7442044338509595e-17
6687.540497,-4.8037828712865725e-17
6689.116658,-4.70552210843346e-17
6690.692818,-4.5510195864042056e-17
6692.268978,-4.725620112061734e-17
6693.845139,-4.8010144513717894e-17
6695.421299,-4.647048162751597e-17
6696.997459,-4.652596246921126e-17
6698.57362,-4.733757057054747e-17
6700.14978,-4.724305415979986e-17
6701.72594,-4.5542530834374935e-17
6703.302101,-4.564280537902174e-17
6704.878261,-4.5919061941581967e-17
6706.454422,-4.544838643607546e-17
6708.030582,-4.4127655934499504e-17
6709.606742,-3.789948609994492e-17
6711.182903,-2.872768601016749e-17
6712.759063,-2.0211458173035228e-17
6714.335223,-1.3304092302406601e-17
6715.911384,-1.2964893611676047e-17
6717.487544,-1.8797691366775494e-17
6719.063704,-2.6165012253095575e-17
6720.639865,-3.6558472158454025e-17
6722.216025,-4.155050398829469e-17
6723.792185,-3.8805744735862724e-17
6725.368346,-3.2921697714159e-17
6726.944506,-2.8780425881685595e-17
6728.520666000001,-2.6266067524446367e-17
6730.096826999999,-2.467544862407562e-17
6731.672987000001,-2.413759957330914e-17
6733.249147,-2.8846643837897683e-17
6734.825308,-3.827442493857529e-17
6736.401467999999,-4.455277845470003e-17
6737.977627999999,-4.642054017038042e-17
6739.553788999999,-4.4811022751412314e-17
6741.129949,-4.334974107811315e-17
6742.706109,-4.4094425479925364e-17
6744.28227,-4.3289412905692414e-17
6745.85843,-4.4759704121859253e-17
6747.43459,-4.7317594314194774e-17
6749.010751,-4.6134083676304443e-17
6750.586911000001,-4.5487661680180325e-17
6752.163071,-4.636447914983998e-17
6753.739232000001,-4.670902488880746e-17
6755.3153919999995,-4.4281978090164836e-17
6756.891552000001,-4.5642615026735727e-17
6758.467712999999,-4.919999977873751e-17
6760.0438730000005,-5.0373868422466005e-17
6761.620033,-5.019183021542636e-17
6763.196194,-4.822179065991472e-17
6764.772354,-4.664981448890437e-17
6766.348514,-4.6403919303763533e-17
6767.924675,-4.531002768524875e-17
6769.500835,-4.51157341702015e-17
6771.076995,-4.680561015095613e-17
6772.653156,-4.7270334349532615e-17
6774.229316,-4.7130215435282317e-17
6775.805476000001,-4.48133688112405e-17
6777.3816369999995,-4.425571499194548e-17
6778.957797000001,-4.5205208821742147e-17
6780.533957,-4.5689270357727527e-17
6782.1101180000005,-4.753133367436372e-17
6783.686277999999,-4.838483422744055e-17
6785.262437999999,-4.718535560208461e-17
6786.838598999999,-4.681162814854744e-17
6788.414759,-4.77028037423435e-17
6789.990919,-4.7170755105893795e-17
6791.56708,-4.630688800989961e-17
6793.14324,-4.6223407245683107e-17
6794.7194,-4.65257986082024e-17
6796.295561,-4.813669371191536e-17
6797.871721000001,-4.7104785669111147e-17
6799.447881,-4.679046593789333e-17
6801.024042000001,-4.8866745533389836e-17
6802.600202,-4.666710593172829e-17
6804.176362000001,-4.374593476391314e-17
6805.752522999999,-4.509882334252375e-17
6807.328683000001,-4.605527899249352e-17
6808.904843,-4.530742059792886e-17
6810.481004,-4.664902489681345e-17
6812.057163999999,-4.547778642328437e-17
6813.633324,-4.5941682828525074e-17
6815.209485,-4.755085886895859e-17
6816.785645,-4.6698342398589566e-17
6818.361805,-4.4501958007083433e-17
6819.937966,-4.3881113219225984e-17
6821.514126,-4.460810693928572e-17
6823.090286,-4.667351665742345e-17
6824.666447,-4.9320750629073326e-17
6826.242607000001,-4.851079524813387e-17
6827.818767,-4.5634258710288833e-17
6829.394928000001,-4.474581989711076e-17
6830.971087999999,-4.533617229380772e-17
6832.547247999999,-4.6904310595560564e-17
6834.123408999999,-4.768734476096473e-17
6835.699569,-4.7040832495155495e-17
6837.275729,-4.611106306263782e-17
6838.85189,-4.5211793692276924e-17
6840.42805,-4.466535600012633e-17
6842.00421,-4.503167929734301e-17
6843.580371,-4.585538886630239e-17
6845.156531,-4.8135766896634093e-17
6846.732691,-4.814245186867775e-17
6848.308852000001,-4.839937500679996e-17
6849.885012,-5.002097989939281e-17
6851.461172000001,-4.467884280390068e-17
6853.037332999999,-4.4119364894554916e-17
6854.613493000001,-4.6173024110181364e-17
6856.189653999999,-4.431674142043339e-17
6857.765814,-4.5677353648205135e-17
6859.341973999999,-4.9761366740693406e-17
6860.918135,-5.0230273986731973e-17
6862.494295,-4.6174681407596895e-17
6864.070455,-4.314130635252086e-17
6865.646616,-4.362448621620223e-17
6867.222776,-4.4085668434911176e-17
6868.798936,-4.4018465929616904e-17
6870.375097,-4.141757380020077e-17
6871.951257,-4.4255750170962383e-17
6873.527417000001,-4.374877635451881e-17
6875.103578000001,-4.392338952081527e-17
6876.679738000001,-4.389252730186737e-17
6878.255897999999,-4.528271141681454e-17
6879.832059,-4.730934178934105e-17
6881.408218999999,-4.5217606173585815e-17
6882.984379,-4.1126681171874774e-17
6884.56054,-3.983771684974253e-17
6886.1367,-4.3158915192213453e-17
6887.71286,-4.369766739218903e-17
6889.289021,-4.3271796020811855e-17
6890.865181,-4.526667263278851e-17
6892.441341,-4.6342850757521954e-17
6894.017502,-4.663350989093829e-17
6895.593662000001,-4.482532820442381e-17
6897.169822,-4.487395320497271e-17
6898.745983,-4.368284294565702e-17
6900.322142999999,-4.4070900820790795e-17
6901.898303000001,-4.4366544767969704e-17
6903.474463999999,-4.548489595062498e-17
6905.050624,-4.5327639610589446e-17
6906.626783999999,-4.3822493748368935e-17
6908.202945,-4.649298201503129e-17
6909.779104999999,-4.842248293766471e-17
6911.355265,-4.73029516338716e-17
6912.931426,-4.7040870071172904e-17
6914.507586,-4.3517873906157435e-17
6916.083746,-4.2188669745494355e-17
6917.659907,-4.408332261437352e-17
6919.236067,-4.464828315706537e-17
6920.812227000001,-4.6024129071276604e-17
6922.388388000001,-4.6888526272817675e-17
6923.964548000001,-4.779120796832784e-17
6925.5407079999995,-4.687801481665927e-17
6927.116869,-4.426860696658895e-17
6928.693028999999,-4.337451119352758e-17
6930.269189000001,-4.317563018405705e-17
6931.845349999999,-4.2913152144229275e-17
6933.42151,-4.33034004488097e-17
6934.99767,-4.3518216943233445e-17
6936.573831,-4.439395334773605e-17
6938.149991,-4.627066585148254e-17
6939.726151,-4.669307020845559e-17
6941.302312,-4.4567513021573766e-17
6942.878472,-4.509692302310991e-17
6944.454632,-4.6451595229437e-17
6946.030793,-4.530032591913608e-17
6947.6069529999995,-4.638721926980417e-17
6949.183113000001,-4.65480575365502e-17
6950.759274000001,-4.693781346331531e-17
6952.3354340000005,-4.717101419383483e-17
6953.911593999999,-4.494770869465055e-17
6955.487755,-4.352777916808664e-17
6957.063914999999,-4.265164689155066e-17
6958.640075,-4.246453539849346e-17
6960.216236,-4.3037309084698795e-17
6961.792396,-4.390585226735834e-17
6963.368556,-4.3631291843107286e-17
6964.944717,-4.2759957612458925e-17
6966.520877,-4.470985561278724e-17
6968.097037,-4.538872927133464e-17
6969.673198000001,-4.379375394848026e-17
6971.249358000001,-4.400764897050426e-17
6972.825518,-4.518899678040759e-17
6974.401679,-4.436892039964376e-17
6975.977838999999,-4.1450408267763906e-17
6977.553999000001,-3.9719878397222166e-17
6979.130159999999,-3.998536587867919e-17
6980.70632,-4.276635487396226e-17
6982.282479999999,-4.7903229247728057e-17
6983.858641,-4.7299009076554715e-17
6985.434801,-4.622394978281346e-17
6987.010961,-4.5612680950724465e-17
6988.587122,-4.375497205029691e-17
6990.163282,-4.288355039948824e-17
6991.739442,-4.30991762000461e-17
6993.315603,-4.346050971311515e-17
6994.891763,-4.437477339770159e-17
6996.467923000001,-4.5959243610444256e-17
6998.044084000001,-4.571277252187537e-17
6999.620244000001,-4.460221547353913e-17
7001.196403999999,-4.30546529935198e-17
7002.772565,-4.41191052367144e-17
7004.348724999999,-4.52530999756914e-17
7005.924885999999,-4.3172913968904624e-17
7007.501046,-4.169293386479289e-17
7009.077206,-4.277246405418971e-17
7010.653367,-4.5660016347249727e-17
7012.229527,-4.668866118913922e-17
7013.805687,-4.550300557725652e-17
7015.381848,-4.432008667014605e-17
7016.958008,-4.2019060705430076e-17
7018.534168000001,-4.197293653943758e-17
7020.110329000001,-4.248083874676479e-17
7021.686489,-4.248962059853466e-17
7023.262648999999,-4.2782996227589354e-17
7024.838809999999,-4.014804735486271e-17
7026.414969999999,-3.541436042816759e-17
7027.99113,-3.8854840565058666e-17
7029.567291,-4.3826041045543665e-17
7031.143451,-4.4643490764275263e-17
7032.719611,-4.5019303082562234e-17
7034.295772,-4.4880416796494936e-17
7035.871932,-4.403130186918156e-17
7037.448092,-4.274053107849937e-17
7039.024253,-3.940522937036754e-17
7040.600413,-3.8225320017257804e-17
7042.176573,-4.3111414836854114e-17
7043.752734,-4.553768423654988e-17
7045.328894000001,-4.4614470631722465e-17
7046.905054000001,-4.404460430195108e-17
7048.481215000001,-4.479312632437802e-17
7050.057375,-4.390659358156022e-17
7051.633534999999,-4.328845865185383e-17
7053.209695999999,-4.654505299717409e-17
7054.785856,-4.534549191839573e-17
7056.362016,-4.487125297516892e-17
7057.938177,-4.5193314523989714e-17
7059.514337,-4.3597975469327683e-17
7061.090497,-4.121284917991339e-17
7062.666658,-4.163629711118123e-17
7064.242818,-4.414326208316967e-17
7065.818978000001,-4.411529425860896e-17
7067.395139000001,-4.32398983134535e-17
7068.971299,-4.428400344302045e-17
7070.547458999999,-4.4857342761381876e-17
7072.123619999999,-4.322473754846186e-17
7073.699779999999,-4.176425920761407e-17
7075.27594,-4.2724233485338266e-17
7076.852101,-4.4220001292095184e-17
7078.428261,-4.387374003143881e-17
7080.004420999999,-4.194830672082247e-17
7081.580582,-4.2234065062893895e-17
7083.156742,-4.3923470051900784e-17
7084.732902,-4.156826541293732e-17
7086.309063,-4.004448445544443e-17
7087.885223,-4.415800881958431e-17
7089.461383,-4.505888277469938e-17
7091.037544,-4.2664825068432814e-17
7092.613704000001,-4.07629949671229e-17
7094.189864000001,-3.9961370018476256e-17
7095.766025000001,-4.049693615266277e-17
7097.342185,-4.0650195051994384e-17
7098.918344999999,-3.948765615475269e-17
7100.494505999999,-3.906895570479391e-17
7102.070665999999,-4.0893357398703274e-17
7103.646826,-4.3327173763269895e-17
7105.222987,-4.139219561814771e-17
7106.799147,-4.1459927398909146e-17
7108.375307,-4.434815531418626e-17
7109.951468,-4.3922843413259716e-17
7111.527628,-4.1791222656299666e-17
7113.103788,-3.994379810309509e-17
7114.679949000001,-4.227172011555613e-17
7116.256109,-4.375343656987703e-17
7117.8322689999995,-4.261672344782294e-17
7119.4084299999995,-4.2362796594349083e-17
7120.984589999999,-4.232149901663581e-17
7122.560750000001,-4.2877006850621896e-17
7124.1369110000005,-4.3701075361978845e-17
7125.713071,-4.357221323593759e-17
7127.289230999999,-4.309115096379865e-17
7128.865392,-4.3824771688882444e-17
7130.441552,-4.3146004041886745e-17
7132.017712,-4.088412369663019e-17
7133.593873,-4.117275836056167e-17
7135.170033,-4.4081251796036856e-17
7136.746193,-4.3751695407161064e-17
7138.322354,-4.1930258026460544e-17
7139.898514000001,-4.228350917521216e-17
7141.474674000001,-4.280708209811725e-17
7143.050835000001,-4.333073872790164e-17
7144.626995,-4.2779672096772595e-17
7146.203154999999,-4.1871475779785463e-17
7147.779315999999,-4.187483324516605e-17
7149.355475999999,-4.125287044565407e-17
7150.931636,-4.2077173082419675e-17
7152.507797,-4.3238678529460645e-17
7154.083957,-4.468272110630472e-17
7155.660118,-4.5571595980737524e-17
7157.236278,-4.400364036369667e-17
7158.812438,-4.2023642103990347e-17
7160.388599,-4.1823659503394676e-17
7161.964759000001,-4.30209103636002e-17
7163.540919,-4.3401134220267256e-17
7165.117080000001,-4.28656234101555e-17
7166.69324,-4.137685096070738e-17
7168.269400000001,-4.156362780897981e-17
7169.845560999999,-4.388076324472278e-17
7171.421721000001,-4.471182257104231e-17
7172.997881,-4.4031068881679204e-17
7174.574042,-4.342953518278419e-17
7176.150201999999,-4.3636872318554684e-17
7177.726362,-4.334142467146683e-17
7179.302523,-4.236595513889103e-17
7180.878683,-4.3906724563441003e-17
7182.454843,-4.3673262384182906e-17
7184.031004,-4.281263205959229e-17
7185.607164,-4.427362874487599e-17
7187.183324,-4.377011295925342e-17
7188.759485,-4.0508421653168626e-17
7190.335645000001,-4.0149068399778414e-17
7191.911805,-4.4144641460391345e-17
7193.487966000001,-4.4124197552372074e-17
7195.064125999999,-3.916890083303399e-17
7196.640285999999,-3.818799320457023e-17
7198.216446999999,-4.019314253234694e-17
7199.792607,-4.517097331208208e-17
7201.368767,-5.246740068269465e-17
7202.944928,-4.781981614655663e-17
7204.521088,-4.0443597409003634e-17
7206.097248,-3.890969413255182e-17
7207.673409,-3.91947843814996e-17
7209.249569,-3.8896560316347026e-17
7210.825729,-3.953379065856116e-17
7212.401890000001,-4.033994899683143e-17
7213.97805,-3.9810422577386125e-17
7215.554210000001,-4.0874876078548e-17
7217.130370999999,-4.314724625602592e-17
7218.706531000001,-4.334701282214088e-17
7220.282691,-4.226725127928884e-17
7221.858852,-4.411311171629106e-17
7223.435011999999,-4.413258151631389e-17
7225.011172,-4.184458851127758e-17
7226.587333,-4.279820212482524e-17
7228.163493,-4.373498624453309e-17
7229.739653,-4.118776391428321e-17
7231.315814,-3.991046821564439e-17
7232.891974,-4.220973162423532e-17
7234.468134,-4.36786326719515e-17
7236.044295,-4.39091664420882e-17
7237.620455000001,-4.3331702675737855e-17
7239.196615,-4.190948304257679e-17
7240.772776000001,-4.239539458828409e-17
7242.348935999999,-4.3972332267822546e-17
7243.925095999999,-4.116485254533623e-17
7245.501256999999,-3.5626013446246904e-17
7247.077417,-3.783191875606312e-17
7248.653577,-4.2208686165755876e-17
7250.229738,-5.0099684690378626e-17
7251.805898,-4.698873254937577e-17
7253.382058,-3.979514518748876e-17
7254.958219,-4.211180566841852e-17
7256.534379,-4.240849242803628e-17
7258.110539,-4.110344144732759e-17
7259.686700000001,-4.321620935719427e-17
7261.26286,-4.480787494502187e-17
7262.839020000001,-4.261385063340512e-17
7264.415180999999,-4.265486963122855e-17
7265.991341000001,-4.658081080995696e-17
7267.567501,-4.654388442623065e-17
7269.143662,-4.310745369216292e-17
7270.719821999999,-4.158511712125617e-17
7272.295981999999,-4.199558290759461e-17
7273.872142999999,-4.202276320549102e-17
7275.448303,-4.348992331511389e-17
7277.024463,-4.577782282012841e-17
7278.600624,-4.797596164023284e-17
7280.176784,-4.522147925154838e-17
7281.752944,-4.140744701378484e-17
7283.329105,-4.394199699110212e-17
7284.905265000001,-4.4017870464738445e-17
7286.481425,-4.1773806010054493e-17
7288.057586000001,-4.137974266012028e-17
7289.6337459999995,-4.067753647387288e-17
7291.209905999999,-3.80138168302373e-17
7292.786066999999,-3.274391807549172e-17
7294.3622270000005,-2.6601110885754398e-17
7295.938387,-2.7872132349789515e-17
7297.514548,-3.673976386557532e-17
7299.090708,-4.2199781737995164e-17
7300.666868,-4.051842692910811e-17
7302.243029,-4.0992086191709886e-17
7303.819189,-4.3794590982679695e-17
7305.39535,-4.2941286823841536e-17
7306.97151,-4.272602941243777e-17
7308.54767,-4.434288822989197e-17
7310.123831,-4.474146757371371e-17
7311.6999909999995,-4.586211160307999e-17
7313.276151000001,-4.30733038636234e-17
7314.852311999999,-4.008850855487923e-17
7316.4284720000005,-4.016959692533183e-17
7318.004631999999,-4.09503304332685e-17
7319.580793,-4.1166163476921055e-17
7321.156952999999,-4.090063825079759e-17
7322.733113,-3.912281452426321e-17
7324.309274,-3.4075986580331066e-17
7325.885434,-4.028949229568986e-17
7327.461594,-4.05398762790495e-17
7329.037755,-3.8191403031188345e-17
7330.613915,-3.745929615548463e-17
7332.190075000001,-3.9310066427293664e-17
7333.766236000001,-4.094916551398722e-17
7335.342396000001,-4.147734236373139e-17
7336.918556,-4.256845671363211e-17
7338.494717,-4.524689616661398e-17
7340.070876999999,-4.188036060266002e-17
7341.647037000001,-3.752577380366258e-17
7343.223197999999,-3.9011183476094324e-17
7344.799358,-3.66581691038049e-17
7346.375518,-3.6197164918953195e-17
7347.951679,-4.0473713973501074e-17
7349.527839,-4.449997841271757e-17
7351.103999,-4.2855030497779166e-17
7352.68016,-4.284972915883333e-17
7354.25632,-4.4386757134402115e-17
7355.83248,-4.3574314995461164e-17
7357.408641,-4.2514148516595877e-17
7358.984801,-4.130186371536738e-17
7360.560961000001,-4.118500908931898e-17
7362.137122000001,-4.207261061833441e-17
7363.713282000001,-4.322702717260265e-17
7365.289441999999,-4.274967490290942e-17
7366.865603,-3.9753665573515786e-17
7368.441762999999,-3.861808197961181e-17
7370.017923,-3.981181204971894e-17
7371.594084,-4.07627069182997e-17
7373.170244,-4.027547958251911e-17
7374.746404,-3.9202161022597144e-17
7376.322565,-3.8233187836634324e-17
7377.898725,-3.7023614521582434e-17
7379.474885,-3.806586452187911e-17
7381.051046,-3.7230231541950535e-17
7382.627206000001,-3.418244549401572e-17
7384.203366,-3.682650185744352e-17
7385.779527,-3.864440564370107e-17
7387.355686999999,-3.658308290698864e-17
7388.931847000001,-3.361947442905107e-17
7390.508007999999,-3.158488110990403e-17
7392.084168,-3.4931853612216753e-17
7393.660327999999,-4.003747356005368e-17
7395.236489,-4.165834513592965e-17
7396.812649,-3.9410298964375334e-17
7398.388809,-3.93918338249616e-17
7399.96497,-3.934953119387891e-17
7401.54113,-3.8222658305849546e-17
7403.11729,-3.937087761705024e-17
7404.693451,-3.8536941496062913e-17
7406.269611,-3.8232646804925e-17
7407.845771000001,-4.120743823845935e-17
7409.421932000001,-3.9515998667452614e-17
7410.998092000001,-3.577225884140138e-17
7412.574251999999,-3.772546390198613e-17
7414.150413,-3.874191339415477e-17
7415.726572999999,-3.675704221980983e-17
7417.302733,-3.694750312502988e-17
7418.878894,-3.871743866604188e-17
7420.455054,-3.956571849394238e-17
7422.031214,-3.876689635790282e-17
7423.607375,-3.815855940828697e-17
7425.183535,-3.836143618797422e-17
7426.759695,-3.988254053469148e-17
7428.335856,-3.8917969418472776e-17
7429.912016000001,-3.924422709983468e-17
7431.488176,-4.2178939600305764e-17
7433.064337,-4.0440487295707134e-17
7434.640496999999,-3.907474092497192e-17
7436.216657000001,-4.0313681718184176e-17
7437.792817999999,-4.077428220738716e-17
7439.368978,-3.926443452178902e-17
7440.945137999999,-3.8448117019775415e-17
7442.521299,-3.848674510237552e-17
7444.097458999999,-3.920476064314788e-17
7445.673619,-4.202318990355928e-17
7447.24978,-4.2279691815210704e-17
7448.82594,-3.889677888885863e-17
7450.4021,-3.8812441412453596e-17
7451.978261,-4.146906040805987e-17
7453.554421,-4.221874106140679e-17
7455.130582,-4.061706823069849e-17
7456.706742000001,-3.8561691228373725e-17
7458.282902000001,-4.130175617221872e-17
7459.859063000001,-4.279775005481913e-17
7461.435223,-4.070758026694499e-17
7463.011382999999,-3.998421237376222e-17
7464.587543999999,-3.9635571998510927e-17
7466.163703999999,-3.858083289518503e-17
7467.739864,-3.78896478808428e-17
7469.316025,-3.962708386028126e-17
7470.892185,-4.126757306172403e-17
7472.468345,-4.17560350137624e-17
7474.044506,-4.3595743340855533e-17
7475.620666,-4.258229163524083e-17
7477.196826000001,-3.937169697685411e-17
7478.772987000001,-4.055422484298222e-17
7480.349147,-4.261224721067736e-17
7481.9253069999995,-4.049909459918781e-17
7483.5014679999995,-4.080052973343343e-17
7485.077627999999,-4.2383308079848215e-17
7486.6537880000005,-4.1928522839540696e-17
7488.2299490000005,-4.201809844441604e-17
7489.806109,-4.2197701612831866e-17
7491.382268999999,-4.0094047517882805e-17
7492.95843,-3.838601854360055e-17
7494.53459,-3.8710315034348085e-17
7496.11075,-3.9205039261690694e-17
7497.686911,-4.0268450807274805e-17
7499.263071,-4.199328851005381e-17
7500.839231,-4.2120129106624167e-17
7502.415392,-4.1467465571681686e-17
7503.991552000001,-4.1222044055785576e-17
7505.567712000001,-3.993028730408628e-17
7507.143873000001,-3.835363143311403e-17
7508.7200330000005,-3.7288026872393495e-17
7510.296192999999,-3.836008261739477e-17
7511.872353999999,-4.27354068714749e-17
7513.448513999999,-4.2290674621144793e-17
7515.024674,-4.0137151086830986e-17
7516.600835,-4.0070331387190177e-17
7518.176995,-4.0335708393216235e-17
7519.753155,-3.9898134215737e-17
7521.329316,-3.9422467064270517e-17
7522.905476,-3.995268011242808e-17
7524.481636,-4.053975995558995e-17
7526.057797000001,-3.936597362649207e-17
7527.633957,-3.831407289172727e-17
7529.210117,-3.943609888982797e-17
7530.786278,-4.0394769054995794e-17
7532.362438000001,-3.8278355607762536e-17
7533.938598000001,-3.650342353659106e-17
7535.514759000001,-3.6027379484734725e-17
7537.090919,-3.458555413704567e-17
7538.667078999999,-3.3826791644148044e-17
7540.24324,-3.6666608212300026e-17
7541.8194,-3.835753891856159e-17
7543.39556,-3.883476492975426e-17
7544.971721,-4.015472892736528e-17
7546.547881,-3.8961724457863435e-17
7548.124041,-3.616163851512901e-17
7549.700202,-3.594158237224385e-17
7551.276362,-3.840523076332866e-17
7552.852522000001,-3.932141910505165e-17
7554.428683000001,-3.790826910324965e-17
7556.004843,-3.826174319924615e-17
7557.581002999999,-3.893646124830245e-17
7559.157163999999,-3.7757033922820067e-17
7560.733323999999,-3.710519162880823e-17
7562.309484,-3.7340347418224434e-17
7563.885645,-3.743067658882144e-17
7565.461805,-3.673093821725339e-17
7567.037965,-3.752280236857817e-17
7568.614126,-3.9949022676226803e-17
7570.190286,-3.831394189221822e-17
7571.766446,-3.620170998805355e-17
7573.342607,-3.764145918523296e-17
7574.918767,-3.773985838771967e-17
7576.494927,-3.747826148603822e-17
7578.071088,-3.784663081781648e-17
7579.647248000001,-3.654748435026322e-17
7581.223408000001,-3.684389667830931e-17
7582.799569000001,-3.975521227056154e-17
7584.375729,-4.051947958161947e-17
7585.951888999999,-3.740912831051079e-17
7587.528049999999,-3.6235942664460176e-17
7589.10421,-3.8614557838327774e-17
7590.68037,-3.9619030801002614e-17
7592.256531,-4.0542982141917454e-17
7593.832691,-4.162977797906368e-17
7595.408851,-4.001078849997894e-17
7596.985012,-3.879848618691734e-17
7598.561172,-3.8807849959836294e-17
7600.137332000001,-3.8530107978306464e-17
7601.713493000001,-3.925861508355005e-17
7603.289653,-3.8665729685743324e-17
7604.865814000001,-3.710516751859829e-17
7606.441973999999,-3.832399439168965e-17
7608.018133999999,-4.010594589786517e-17
7609.594294999999,-3.868809366607623e-17
7611.170455,-3.79616469170554e-17
7612.746615,-3.986851008469496e-17
7614.322776,-3.9755040809243035e-17
7615.898936,-3.821115102479455e-17
7617.475096,-3.817268270091307e-17
7619.051257,-3.91237613002835e-17
7620.627417,-3.991386159495364e-17
7622.203577,-3.9090187958285995e-17
7623.779738000001,-3.861497857234605e-17
7625.355898,-4.1453967509056106e-17
7626.932058000001,-4.027561634215432e-17
7628.508218999999,-3.714243431837469e-17
7630.084379000001,-3.660525560654731e-17
7631.660539,-3.5741669412074e-17
7633.2367,-3.841144516417805e-17
7634.812859999999,-4.1866029687860636e-17
7636.389019999999,-4.284047704671392e-17
7637.965180999999,-4.082938473555447e-17
7639.541341,-3.9095755174360074e-17
7641.117501,-4.39790137560224e-17
7642.693662,-4.3196758612711347e-17
7644.269822,-4.145812434927205e-17
7645.845982,-4.229660844060982e-17
7647.422143,-4.307699249797066e-17
7648.998303000001,-4.1532791536525815e-17
7650.574463,-3.984048728160937e-17
7652.150624000001,-4.2771078873874445e-17
7653.7267839999995,-4.9195787024610574e-17
7655.302943999999,-4.2033902116174546e-17
7656.879104999999,-2.900297830735416e-17
7658.4552650000005,-3.363078582196313e-17
7660.031425,-4.158479107172723e-17
7661.607586,-4.3500596681413394e-17
7663.183746,-3.776835500013181e-17
7664.759906,-3.7871102941111905e-17
7666.336067,-4.5413899632969357e-17
7667.912227,-4.538309447777887e-17
7669.488387,-4.8445084966109846e-17
7671.064548000001,-4.740944766295541e-17
7672.640708,-4.2713627576991063e-17
7674.216868000001,-4.316933129199136e-17
7675.7930289999995,-4.6564668745733146e-17
7677.369189000001,-4.64055786706343e-17
7678.9453490000005,-4.278182158055903e-17
7680.5215100000005,-4.227913318417664e-17
7682.097669999999,-4.2694521602670704e-17
7683.673829999999,-4.0267945997370345e-17
7685.249990999999,-4.108519587396772e-17
7686.826151,-4.3340230665736944e-17
7688.402311,-4.5180270539578045e-17
7689.978472,-4.214703888837889e-17
7691.554632,-4.086425385186518e-17
7693.130792,-4.330783455310421e-17
7694.706953,-4.6479383007469203e-17
7696.283113000001,-5.771400604456823e-17
7697.859273,-5.920824997330756e-17
7699.435434000001,-5.904210312364162e-17
7701.011594,-5.587753812408266e-17
7702.587753999999,-4.7299201933604983e-17
7704.163914999999,-4.701783067459048e-17
7705.740075000001,-4.789069391807093e-17
7707.316235,-4.3413115573249423e-17
7708.892396,-4.0899437817190665e-17
7710.468556,-3.8979950993586387e-17
7712.044716,-3.720969245784088e-17
7713.620877,-3.826908826812228e-17
7715.197037,-4.0456564577568336e-17
7716.773197,-4.0277165883229085e-17
7718.349358,-3.499800398287257e-17
7719.925518,-3.3183979664531725e-17
7721.501678,-3.80622654737615e-17
7723.077839,-4.1162128646880354e-17
7724.653999000001,-4.047864596958916e-17
7726.230159,-3.770937116041891e-17
7727.806320000001,-3.672683177797496e-17
7729.382479999999,-3.91225400766487e-17
7730.958639999999,-4.2841838113519004e-17
7732.534800999999,-4.3124417609998886e-17
7734.110961,-3.8975541843101487e-17
7735.687121,-3.924194336187043e-17
7737.263282,-4.247907089712003e-17
7738.839442,-4.005144673871496e-17
7740.415602,-3.839594955272095e-17
7741.991763,-4.1207667843896747e-17
7743.567923,-4.324030494515434e-17
7745.144083,-4.469542927155127e-17
7746.720244000001,-4.1986898663391993e-17
7748.296404,-3.60331535076589e-17
7749.872564000001,-3.6722512249154145e-17
7751.448724999999,-4.122438998861959e-17
7753.024885000001,-4.493033007285053e-17
7754.601045999999,-4.6955532473433266e-17
7756.177206,-4.404010012525402e-17
7757.753365999999,-4.090528493997257e-17
7759.329527,-4.042068476469897e-17
7760.905687,-3.9285919818700105e-17
7762.481847,-3.697572474198604e-17
7764.058008,-3.7237305212426715e-17
7765.634168,-4.087923576067137e-17
7767.210328,-3.988666247813291e-17
7768.786489,-3.5828925488740916e-17
7770.362649,-4.016739930046889e-17
7771.938809000001,-4.450581460634344e-17
7773.514970000001,-4.1967719100979974e-17
7775.091130000001,-4.1712957584028467e-17
7776.667289999999,-4.391262330661443e-17
7778.243451,-4.860580951024508e-17
7779.819610999999,-5.2283148423456645e-17
7781.395771,-5.299444080591949e-17
7782.971932,-4.504526655343123e-17
7784.548092,-3.5946848223126055e-17
7786.124252,-3.422411639994268e-17
7787.700413,-4.164901073578234e-17
7789.276573,-4.363139251919148e-17
7790.852733,-4.159341136108097e-17
7792.428894,-4.1038047690644364e-17
7794.005054000001,-3.9446270743935824e-17
7795.581214,-3.6722788729758007e-17
7797.157375,-3.481423990984584e-17
7798.733534999999,-4.335196050168828e-17
7800.309695000001,-4.9583513940879316e-17
7801.885855999999,-4.5637320755977426e-17
7803.462016,-4.453485835686102e-17
7805.038175999999,-4.1492487122169325e-17
7806.614337,-3.8558804511017743e-17
7808.190496999999,-3.6754527747930765e-17
7809.766657,-3.507851512210364e-17
7811.342818,-3.438755969168334e-17
7812.918978,-3.563310046652193e-17
7814.495138,-3.294922501404884e-17
7816.071299,-3.841598463040537e-17
7817.647459,-4.373937748369932e-17
7819.223619000001,-3.639724935390161e-17
7820.799780000001,-3.5387697515050254e-17
7822.375940000001,-3.7565194628482717e-17
7823.9520999999995,-3.565010897425944e-17
7825.528261,-3.0503835175170887e-17
7827.104420999999,-2.919282254461638e-17
7828.6805810000005,-3.521188328429324e-17
