waveAng,fluxmaggies
7093.394042993999,3.20704611566455e-08
7095.3138058740005,3.201723236195193e-08
7097.233569972,3.219495435582313e-08
7099.153332852,3.219635485709937e-08
7101.073095732,3.219473540894974e-08
7102.99285983,3.2154461083596735e-08
7104.91262271,3.208889128350508e-08
7106.832385589999,3.1996923107471796e-08
7108.752149688,3.191134313159111e-08
7110.671912568,3.207309503237865e-08
7112.5916754479995,3.192330430238444e-08
7114.511439546,3.207279935211181e-08
7116.431202426,3.2350828752680274e-08
7118.350965305999,3.238002678746975e-08
7120.270729403999,3.2209771458566404e-08
7122.190492284,3.1869396662015e-08
7124.110255164,3.16436978068814e-08
7126.030019262,3.192054642820937e-08
7127.949782142,3.192152153802064e-08
7129.869545022,3.139154384981295e-08
7131.789309119999,3.106766528753954e-08
7133.709072000001,3.1539076445227834e-08
7135.62883488,3.071628398487506e-08
7137.548598978,3.075168480450154e-08
7139.468361857999,3.162618843659499e-08
7141.388124738,3.172122466901627e-08
7143.307888836,3.1711405946396535e-08
7145.227651716,3.196388396997139e-08
7147.147414596,3.14542290469952e-08
7149.067178694,3.1659860200028924e-08
7150.9869415739995,3.21775176492777e-08
7152.906704454001,3.227231145487225e-08
7154.826468552,3.213300391514729e-08
7156.746231432,3.2195111060147754e-08
7158.665994311999,3.216621184108252e-08
7160.58575841,3.1964807976584344e-08
7162.50552129,3.170785617626657e-08
7164.425284169999,3.1416914499094e-08
7166.345048267999,3.175006099394964e-08
7168.264811148,3.155270207893018e-08
7170.184574028,3.178086129790407e-08
7172.104338126,3.182728738554715e-08
7174.024101006,2.8893037297086544e-08
7175.943863885999,2.5187545472425765e-08
7177.863627983999,2.8039273608788422e-08
7179.7833908640005,3.046794468834175e-08
7181.703153744,2.8600347356973717e-08
7183.622917842,2.659888786677359e-08
7185.542680721999,2.9824272394644684e-08
7187.462443602,3.1128306244795074e-08
7189.3822076999995,3.162225207700483e-08
7191.30197058,3.179533592920138e-08
7193.22173346,3.184828946535312e-08
7195.141497558,3.17541951088902e-08
7197.061260437999,3.198110662633995e-08
7198.981023318001,3.2073704253795574e-08
7200.900787416,3.211143677991596e-08
7202.820550296,3.217799711549319e-08
7204.740313176,3.133843085333177e-08
7206.660077274,3.112236104381732e-08
7208.579840154,3.14869591542816e-08
7210.499603033999,3.183084083498344e-08
7212.419367132,3.206711188378338e-08
7214.339130012,3.191092703973767e-08
7216.2588928919995,3.196730731551896e-08
7218.17865699,3.223572092437848e-08
7220.09841987,3.234638727296592e-08
7222.018182749999,3.2125670094744996e-08
7223.937946847999,3.1741427172726674e-08
7225.857709728,3.202195982033976e-08
7227.777472608,3.2537291090548754e-08
7229.697236706,3.197942564596027e-08
7231.616999586,3.198718294909886e-08
7233.536762466,3.238960538625327e-08
7235.456526563999,3.2408642797933783e-08
7237.376289444,3.1951921037604595e-08
7239.296052324,3.1693689627049666e-08
7241.215816422,3.209320085513093e-08
7243.135579301999,3.245205262694111e-08
7245.0553421820005,3.24382968437359e-08
7246.97510628,3.176133272905433e-08
7248.89486916,3.1913649336662715e-08
7250.81463204,3.22924642062038e-08
7252.734396138,3.184669112651549e-08
7254.6541590179995,3.230998795832048e-08
7256.573921898001,3.200633456011704e-08
7258.493685996,3.194247288108869e-08
7260.413448876,3.2407349989870835e-08
7262.333212974,3.28259808060543e-08
7264.252975854,3.293982820842696e-08
7266.172738734,3.277542546149686e-08
7268.092502832,3.244325864985243e-08
7270.012265711999,3.2656345967947104e-08
7271.932028592,3.288197475305787e-08
7273.85179269,3.30269181784182e-08
7275.77155557,3.305332276086543e-08
7277.69131845,3.2983941100998154e-08
7279.611082548,3.247554271605424e-08
7281.530845427999,3.202546191719899e-08
7283.4506083080005,3.2124576564138874e-08
7285.370372406001,3.265235874640567e-08
7287.290135286,3.278454092178963e-08
7289.209898165999,3.220228668287572e-08
7291.129662264,3.166982663575011e-08
7293.0494251439995,3.229213601933312e-08
7294.969188024,3.2523252106181754e-08
7296.888952121999,3.2743366214197065e-08
7298.808715002,3.255962769670603e-08
7300.728477881999,3.2620893904855665e-08
7302.6482419799995,3.310682045532181e-08
7304.56800486,3.291590837431235e-08
7306.48776774,3.2547702842555014e-08
7308.407531837999,3.25236274336298e-08
7310.327294718,3.2772497928959734e-08
7312.247057598,3.254658869527222e-08
7314.166821696,3.236342212850288e-08
7316.086584576,3.269662530516624e-08
7318.006347456,3.232376253840259e-08
7319.926111554,3.1777528311675286e-08
7321.845874434,3.266714241458302e-08
7323.765637314,3.2978318890410055e-08
7325.685401412,3.2276429329361216e-08
7327.605164291999,3.260071445438983e-08
7329.524927172,3.248288336194209e-08
7331.4446912700005,3.2537556550549936e-08
7333.36445415,3.2464113522289355e-08
7335.28421703,3.216506988042972e-08
7337.203981128,3.242788257404228e-08
7339.123744007999,3.251767809004888e-08
7341.043506888,3.2887402950601046e-08
7342.963270986001,3.282184136961575e-08
7344.883033866,3.313212666255358e-08
7346.802796745999,3.3161828290049017e-08
7348.722560843999,3.3170723551004866e-08
7350.642323724,3.340192743137144e-08
7352.562086604,3.3462154540044776e-08
7354.481850701999,3.354260544045655e-08
7356.401613582,3.351007744322403e-08
7358.3213764619995,3.317628520712589e-08
7360.24114056,3.3139941880964004e-08
7362.16090344,3.3351589327642705e-08
7364.08066632,3.360772088568044e-08
7366.000430418,3.3549059435054896e-08
7367.920193298,3.36582597389555e-08
7369.839956178,3.360322766799104e-08
7371.759720276,3.374882409143522e-08
7373.679483155999,3.367446897436884e-08
7375.599246036,3.344739743345647e-08
7377.519010134,3.3128437157375136e-08
7379.438773014,3.3042854085719245e-08
7381.358535894,3.3334032646044995e-08
7383.278299992,3.358910060053231e-08
7385.198062871999,3.351607129065051e-08
7387.1178257520005,3.310774304861053e-08
7389.037589850001,3.231064863932476e-08
7390.95735273,3.2964290564968636e-08
7392.877115609999,3.383467861184963e-08
7394.796879708,3.399807052026272e-08
7396.716642588,3.400003765304073e-08
7398.636405468,3.4009637510782584e-08
7400.556169565999,3.392938788772475e-08
7402.475932446,3.3806486147709206e-08
7404.395695325999,3.329025905050814e-08
7406.3154594239995,3.308672853027232e-08
7408.235222304,3.323138891511293e-08
7410.154985184,3.289623396909751e-08
7412.074749281999,3.3163111600531804e-08
7413.994512162,3.311092316019025e-08
7415.914275042,3.3419588377285566e-08
7417.83403914,3.3464734314974466e-08
7419.753802019999,3.2841048069829255e-08
7421.6735649,3.299221694926446e-08
7423.593328998,3.3162049322275207e-08
7425.513091878,3.366977432532409e-08
7427.432854758,3.3697833765512046e-08
7429.352618856,3.370063929144376e-08
7431.272381735999,3.3860987837430486e-08
7433.192144616,3.3180070419623966e-08
7435.1119087140005,3.1729469602986655e-08
7437.031671594,3.305687752728494e-08
7438.951434474,3.383140167342968e-08
7440.871198572,3.334222937097552e-08
7442.7909614519995,3.3550481391517816e-08
7444.71072555,3.36308357425981e-08
7446.630488430001,3.3569626202108045e-08
7448.55025131,3.404247065230443e-08
7450.470015408,3.388833414164098e-08
7452.389778287999,3.365915988028393e-08
7454.309541168,3.379209837566548e-08
7456.229305266,3.3225570771948556e-08
7458.149068145999,3.2275403583577506e-08
7460.068831026,3.2865940890180546e-08
7461.988595124,3.3768478070151165e-08
7463.908358004,3.340121669212608e-08
7465.828120884,3.323122329007896e-08
7467.747884982,3.357356195465598e-08
7469.667647862,3.399294235954058e-08
7471.5874107419995,3.408688949549076e-08
7473.5071748400005,3.369314046764644e-08
7475.42693772,3.1905129503980995e-08
7477.346700599999,3.100699918004858e-08
7479.266464697999,3.321564558015912e-08
7481.186227578,3.3513578671833476e-08
7483.105990458,3.2842712778943316e-08
7485.025754556,3.379913920499013e-08
7486.945517436,3.419796881579227e-08
7488.865280315999,3.407512082834885e-08
7490.7850444139995,3.3681960759735625e-08
7492.704807294001,3.343939980004688e-08
7494.624570174,3.375970736700267e-08
7496.544334272,3.4131940423204565e-08
7498.464097152,3.377325200573132e-08
7500.383860032,3.386819384827787e-08
7502.30362413,3.392358454091418e-08
7504.223387009999,3.374893108316702e-08
7506.14314989,3.1855970802753983e-08
7508.062913988,3.096707101336365e-08
7509.9826768679995,3.237162833202211e-08
7511.902439748,3.3135126985040044e-08
7513.822203846,3.3267012654671196e-08
7515.741966725999,3.212065242438285e-08
7517.661729606,3.2078628468222025e-08
7519.581493704,3.341524589548841e-08
7521.501256584,3.338492424222491e-08
7523.421019463999,3.345144154875792e-08
7525.340783562,3.3357809893059945e-08
7527.260546442,3.380845560169547e-08
7529.180309322,3.370907854600446e-08
7531.10007342,3.398959188207981e-08
7533.0198363,3.4163227517380915e-08
7534.939599179999,3.411798599945e-08
7536.859363277999,3.367068203988368e-08
7538.7791261580005,3.334065011142843e-08
7540.698889038,3.3090544786856546e-08
7542.618653136,3.189847266942061e-08
7544.538416016,3.2633621096994306e-08
7546.4581788959995,3.3950236238359676e-08
7548.377942994,3.409528396623878e-08
7550.297705874001,3.41256527408528e-08
7552.217468754,3.3332650767884116e-08
7554.137232852,3.311739368648645e-08
7556.056995731999,3.389316495544515e-08
7557.976758612,3.406256826870041e-08
7559.89652271,3.413394279281597e-08
7561.816285589999,3.432137340040876e-08
7563.73604847,3.441132705163466e-08
7565.655812568,3.422093541440751e-08
7567.575575448,3.3902937873224416e-08
7569.495338328,3.30337272729234e-08
7571.415102426,3.253321042157918e-08
7573.334865306,3.298101213093586e-08
7575.2546281859995,3.366216652096866e-08
7577.1743922840005,3.307189619960832e-08
7579.094155164,3.3018032463567264e-08
7581.013918043999,3.3670637962077264e-08
7582.933682141999,3.365350816219804e-08
7584.853445022,3.386319017525961e-08
7586.773207902,3.393039068642505e-08
7588.692972,3.3455647464393247e-08
7590.61273488,3.222285146900171e-08
7592.532497759999,3.250675106333843e-08
7594.4522618579995,3.3507626986198625e-08
7596.372024738001,3.4514678874915225e-08
7598.291787618,3.425598134575525e-08
7600.211551716,3.368366920818042e-08
7602.131314596,3.3201599154019815e-08
7604.051077476,3.3418645699286697e-08
7605.970841574,3.2829983643333344e-08
7607.890604453999,3.291301338425196e-08
7609.810367334,3.2981104871106976e-08
7611.730131432,3.379543486616415e-08
7613.649894312,3.435246642659533e-08
7615.569657192,3.3907407580735544e-08
7617.48942129,3.266573879005371e-08
7619.409184169999,3.27743505745667e-08
7621.32894705,3.286882217804683e-08
7623.248711148,3.217563093997383e-08
7625.168474028,3.210771078875067e-08
7627.088238126,3.332413423888738e-08
7629.008001006,3.382518897967743e-08
7630.927763886,3.43916875225755e-08
7632.8475279839995,3.3705137617903623e-08
7634.767290864,3.396743944153219e-08
7636.687053744,3.411364440083834e-08
7638.606817842,3.3819065940845596e-08
7640.526580721999,3.418085912108106e-08
7642.4463436020005,3.447080090854959e-08
7644.3661077,3.426881807618886e-08
7646.28587058,3.4434143170310246e-08
7648.20563346,3.441634347029113e-08
7650.125397558,3.395718183531083e-08
7652.045160438,3.350348659447363e-08
7653.964923317999,3.3908017835434535e-08
7655.884687416,3.4046788051599373e-08
7657.804450296,3.405007462948224e-08
7659.7242131759995,3.472233914753411e-08
7661.643977274,3.4976943912637635e-08
7663.563740154,3.4673309307161687e-08
7665.483503033999,3.43128031894306e-08
7667.403267131999,3.442048693556955e-08
7669.323030012,3.4491343221586414e-08
7671.242792892,3.3749665201993525e-08
7673.16255699,3.370888353167295e-08
7675.08231987,3.396913306724485e-08
7677.002082749999,3.3443321964619944e-08
7678.921846847999,3.372386524867257e-08
7680.841609728001,3.4387943562025784e-08
7682.761372608,3.448939607106501e-08
7684.681136706,3.502168868609741e-08
7686.600899585999,3.4917041402593665e-08
7688.520662466,3.444529998408352e-08
7690.440426564,3.438398698405433e-08
7692.360189444,3.421881864992804e-08
7694.279952324,3.377167520062097e-08
7696.199716422,3.3968538737073926e-08
7698.1194793019995,3.350974638266059e-08
7700.039242182001,3.4266060310101756e-08
7701.95900628,3.4395158482880925e-08
7703.87876916,3.458293894289825e-08
7705.798532039999,3.500752019483263e-08
7707.718296138,3.498648621597007e-08
7709.638059018,3.486798385786211e-08
7711.557821897999,3.479479307477543e-08
7713.477585995999,3.485948440886744e-08
7715.397348876,3.52551162928384e-08
7717.317111756,3.45552123938382e-08
7719.236875854,3.342194796680391e-08
7721.156638734,3.413708767936998e-08
7723.076401613999,3.4746721775692425e-08
7724.996165711999,3.52082077407224e-08
7726.9159285920005,3.502994998290846e-08
7728.835691472,3.420420779925398e-08
7730.75545557,3.446222032341101e-08
7732.67521845,3.4805319530872605e-08
7734.59498133,3.503493298045153e-08
7736.5147454279995,3.5274552299054974e-08
7738.434508308,3.5363208828387016e-08
7740.354271188,3.503109613312266e-08
7742.274035286,3.437291911029127e-08
7744.193798165999,3.479469082359763e-08
7746.1135610460005,3.428230347540648e-08
7748.033325144,3.3948921313892404e-08
7749.953088024,3.421041217369892e-08
7751.872850904,3.3937988514141685e-08
7753.792615002,3.4227861381205536e-08
7755.712377882,3.4598105854087435e-08
7757.632140761999,3.506314574115471e-08
7759.55190486,3.512953533511269e-08
7761.47166774,3.490843554137395e-08
7763.3914306199995,3.521947073527327e-08
7765.311194718,3.5517448092270763e-08
7767.230957598,3.5522878394258395e-08
7769.150720477999,3.553608084362347e-08
7771.070484575999,3.519088961153891e-08
7772.990247456,3.507395303584059e-08
7774.910010336,3.536259690927189e-08
7776.829774434,3.5605266591777556e-08
7778.749537314,3.555387699653033e-08
7780.669300193999,3.5731651016386444e-08
7782.589064291999,3.578055584261052e-08
7784.508827172001,3.5715719995018993e-08
7786.428590052,3.547513829414132e-08
7788.34835415,3.442533498672418e-08
7790.268117029999,3.447472864989779e-08
7792.18787991,3.5580794861075595e-08
7794.107644008,3.588729467004254e-08
7796.027406888,3.471156531619476e-08
7797.947169768,3.39050829811215e-08
7799.866933866,3.5479494570457177e-08
7801.7866967459995,3.603628718860112e-08
7803.706459626001,3.5846114662376726e-08
7805.626223724,3.5221311105851336e-08
7807.545986604,3.500591814247246e-08
7809.465750702,3.546254872256293e-08
7811.385513582,3.4854720615001176e-08
7813.305276462,3.5248450444151755e-08
7815.22504056,3.558267841366019e-08
7817.144803439999,3.5677521830862016e-08
7819.06456632,3.5621176431245955e-08
7820.984330418,3.5009447325736935e-08
7822.904093298,3.4417867931278717e-08
7824.823856178,3.5459742133381436e-08
7826.743620276,3.613160317651379e-08
7828.663383155999,3.609050133742413e-08
7830.5831460360005,3.622242337606439e-08
7832.502910134001,3.585749027207656e-08
7834.422673014,3.461648261079432e-08
7836.342435893999,3.4905513091741757e-08
7838.262199992,3.568236773107886e-08
7840.1819628719995,3.597805005316684e-08
7842.101725752,3.585294603592992e-08
7844.021489849999,3.466942599211007e-08
7845.94125273,3.4987810724279815e-08
7847.861015609999,3.6184693849977526e-08
7849.7807797079995,3.630738954579354e-08
7851.700542588,3.631533911177278e-08
7853.620305468,3.6374530333296164e-08
7855.540069565999,3.586927425265232e-08
7857.459832446,3.386407505517747e-08
7859.379595326,3.4263859777720856e-08
7861.299359424,3.5770688040006157e-08
7863.219122304,3.568054993392065e-08
7865.138885184,3.4825323441197283e-08
7867.058649282,3.5450906102736084e-08
7868.978412162,3.625778927865075e-08
7870.898175042,3.6082861434716835e-08
7872.81793914,3.426248672052303e-08
7874.737702019999,3.43674399715036e-08
7876.6574649,3.5732544681632354e-08
7878.5772289980005,3.6204991915740454e-08
7880.496991878,3.6020839362724774e-08
7882.416754758,3.5546955696375647e-08
7884.336518856,3.5128764587816964e-08
7886.256281735999,3.570867857298104e-08
7888.176044616,3.57087154444817e-08
7890.095808714001,3.549065620268754e-08
7892.015571594,3.5980547185191996e-08
7893.935334473999,3.605747605918948e-08
7895.855098571999,3.546480713558693e-08
7897.774861452,3.47402380393599e-08
7899.694624332,3.5495762814635604e-08
7901.614388429999,3.611564036150907e-08
7903.53415131,3.618304026207427e-08
7905.4539141899995,3.6040102000064755e-08
7907.373678288,3.554692204764714e-08
7909.293441168,3.5040328379549574e-08
7911.213204048,3.350390826344423e-08
7913.132968145999,3.242994124633565e-08
7915.052731026,3.306864194574827e-08
7916.972493906,3.386445951132986e-08
7918.892258004,3.4425405813433075e-08
7920.812020883999,3.543343058955846e-08
7922.731783764,3.587858963197105e-08
7924.651547862,3.5971299569109424e-08
7926.571310742,3.614272237504573e-08
7928.491073622,3.593773868816505e-08
7930.41083772,3.5966526567850797e-08
7932.330600599999,3.617667489967044e-08
7934.2503634800005,3.6127370433668404e-08
7936.170127578001,3.589673584029397e-08
7938.089890458,3.547461488420404e-08
7940.009653337999,3.523977581482537e-08
7941.929417436,3.518536162035997e-08
7943.849180316,3.588988345737271e-08
7945.768943196,3.611547791571832e-08
7947.688707293999,3.609532167505368e-08
7949.608470174,3.601111954292543e-08
7951.528233053999,3.5516819466992456e-08
7953.4479971519995,3.5695956852363316e-08
7955.367760032,3.5904006009122145e-08
7957.287522912,3.554099881923046e-08
7959.207287009999,3.528628734991182e-08
7961.12704989,3.5560891865956436e-08
7963.04681277,3.583054364691795e-08
7964.966576868,3.566840380114617e-08
7966.886339748,3.5764740077726224e-08
7968.806102628,3.5868339686643936e-08
7970.725866726,3.548140065043711e-08
7972.645629606,3.512837699020848e-08
7974.565392486,3.434456817220319e-08
7976.485156584,3.4258137180725016e-08
7978.404919463999,3.492166342147238e-08
7980.324682344,3.484677509229078e-08
7982.2444464420005,3.4465813591476644e-08
7984.164209322,3.392018218028811e-08
7986.08397342,3.306410114374264e-08
7988.0037363,3.2953158358092636e-08
7989.923499179999,3.286588969705327e-08
7991.8432632779995,3.163225012115612e-08
7993.763026158001,2.7021392535112605e-08
7995.682789038,2.135766085667693e-08
7997.602553136,2.7332803331914113e-08
7999.522316015999,3.203960817736248e-08
8001.442078896,3.3103076837187857e-08
8003.361842994,3.3143815069874136e-08
8005.281605873999,3.366851320908495e-08
8007.201368754,3.3533442020201685e-08
8009.121132852,3.323140512642885e-08
8011.040895732,3.394132422853398e-08
8012.960658612,3.518916460966066e-08
8014.88042271,3.548491490468478e-08
8016.800185589999,3.517548464962213e-08
8018.71994847,3.521929648590651e-08
8020.6397125680005,3.5696476738107545e-08
8022.559475448,3.558004089969896e-08
8024.479238327999,3.5405934053931936e-08
8026.399002425999,3.5851576259684294e-08
8028.318765306,3.61696967703638e-08
8030.238528186,3.563345119299925e-08
8032.158292284,3.420302392794143e-08
8034.078055164,3.464644429888754e-08
8035.997818043999,3.600003879954935e-08
8037.917582141999,3.5789769434008036e-08
8039.837345022001,3.567960531824751e-08
8041.757107902,3.637568176468312e-08
8043.676872,3.650770433803489e-08
8045.59663488,3.6133974929331366e-08
8047.51639776,3.586207653820298e-08
8049.436161858,3.580117829786491e-08
8051.355924737999,3.52762949616465e-08
8053.275687618,3.571168537781633e-08
8055.195451716,3.649410502164044e-08
8057.1152145959995,3.6188346434239365e-08
8059.034977476,3.628272939778092e-08
8060.954741574,3.6585992639070674e-08
8062.874504453999,3.6630603519737194e-08
8064.794267334,3.6782906499773635e-08
8066.714031432,3.690589595087096e-08
8068.633794312,3.6546384856481486e-08
8070.553557191999,3.593220370108615e-08
8072.47332129,3.6020218922062554e-08
8074.39308417,3.6405855413290416e-08
8076.31284705,3.6436667799773684e-08
8078.232611148,3.624378084552102e-08
8080.152374028,3.5938692156042226e-08
8082.072136907999,3.548834241015871e-08
8083.991901005999,3.615258368890985e-08
8085.9116638860005,3.669730701098221e-08
8087.831426766,3.663721297399552e-08
8089.751190864,3.6528518439233654e-08
8091.670953744,3.662564676286484e-08
8093.5907166239995,3.580118885830939e-08
8095.510480722,3.588367860431015e-08
8097.430243602001,3.6402325671621316e-08
8099.350006482,3.6462867222252824e-08
8101.26977058,3.673960766118769e-08
8103.189533459999,3.67626558865095e-08
8105.10929634,3.6751223072948004e-08
8107.029060438,3.6784715675981334e-08
8108.948823317999,3.67582560014459e-08
8110.868586198,3.679135140102719e-08
8112.788350296,3.6896922593444906e-08
8114.708113176,3.670417394776203e-08
8116.627876056,3.613127687644787e-08
8118.547640154,3.5563614786554453e-08
8120.467403033999,3.623275386162314e-08
8122.3871659139995,3.634612119414424e-08
8124.3069300120005,3.6472705254895395e-08
8126.226692892,3.6849280867982346e-08
8128.146455771999,3.699252865591551e-08
8130.066219869999,3.696895754603965e-08
8131.98598275,3.6920536044299996e-08
8133.90574563,3.642938452194392e-08
8135.825509728,3.5142636016271935e-08
8137.745272608,3.593570171053851e-08
8139.665035487999,3.6746142348237124e-08
8141.5847995859995,3.690112515351796e-08
8143.504562466001,3.707100833217567e-08
8145.424325346,3.7096483506750936e-08
8147.344089444,3.692045778893108e-08
8149.263852324,3.682291740948609e-08
8151.183615204,3.697247363476629e-08
8153.103379302,3.704366302765166e-08
8155.023142181999,3.703940518451633e-08
8156.942905062,3.6626017520603776e-08
8158.86266916,3.6398214357095824e-08
8160.78243204,3.6657281354179914e-08
8162.70219492,3.694697153104748e-08
8164.621959018,3.703054631277566e-08
8166.541721897999,3.664860862140234e-08
8168.461485995999,3.650475513881039e-08
8170.381248876,3.679367782793189e-08
8172.301011756,3.696759256458279e-08
8174.220775854,3.68556723833728e-08
8176.140538734,3.679104162195172e-08
8178.060301614,3.691301361820112e-08
8179.9800657119995,3.6720563423474034e-08
8181.899828592,3.6313452310255484e-08
8183.819591472,3.5591246601212104e-08
8185.73935557,3.6219629220931055e-08
8187.659118449999,3.697200206264045e-08
8189.5788813300005,3.684705271440019e-08
8191.498645428,3.704929316377102e-08
8193.418408308,3.688947896682525e-08
8195.338171188001,3.682351137254179e-08
8197.257935286,3.711609219225202e-08
8199.177698166,3.718147435566938e-08
8201.097461046,3.717312037027353e-08
8203.017225144,3.70393063859613e-08
8204.936988024,3.7128733509988206e-08
8206.856750903999,3.715961216676263e-08
8208.776515001999,3.688500481549786e-08
8210.696277882,3.663490734511929e-08
8212.616040762,3.688202287111054e-08
8214.53580486,3.6609061063889885e-08
8216.45556774,3.665544205911273e-08
8218.37533062,3.697427832025884e-08
8220.295094718,3.6967665333056736e-08
8222.214857598,3.6723176812155625e-08
8224.134620478,3.6541863878070646e-08
8226.054384576,3.6835701181851363e-08
8227.974147456,3.681814622524317e-08
8229.893910336,3.7322269253571996e-08
8231.813674433999,3.74685013969197e-08
8233.733437314,3.755876563738103e-08
8235.653200194,3.760900357949997e-08
8237.572964292,3.751775681271873e-08
8239.492727171999,3.7471325886134244e-08
8241.412490052,3.749488705911003e-08
8243.33225415,3.712709171594977e-08
8245.25201703,3.659124186999883e-08
8247.17177991,3.6905371453416334e-08
8249.091544008,3.679386415825416e-08
8251.011306888,3.700221249804357e-08
8252.931069768001,3.750204491812442e-08
8254.850833866,3.77169681964668e-08
8256.770596746,3.76843707221563e-08
8258.690359626,3.7783378774165287e-08
8260.610123724,3.779287977289934e-08
8262.529886604,3.7547567357780044e-08
8264.449649483999,3.7101267534390444e-08
8266.369413581999,3.709220213982802e-08
8268.289176462,3.738499773870867e-08
8270.208939342,3.764059972757514e-08
8272.12870344,3.764328929203784e-08
8274.04846632,3.764444961084959e-08
8275.9682292,3.743837593908298e-08
8277.887993298,3.733864258875675e-08
8279.807756178001,3.7434628253984455e-08
8281.727519058,3.7562786355630245e-08
8283.647283156,3.756754056405887e-08
8285.567046036,3.7731021108188586e-08
8287.486808916,3.7756040742686585e-08
8289.406573014,3.762867278936741e-08
8291.326335894,3.7587381824470646e-08
8293.246098774,3.7418505324022485e-08
8295.165862872,3.764503984042718e-08
8297.085625751999,3.749369614615488e-08
8299.005388632,3.761579459782733e-08
8300.92515273,3.7629613330676977e-08
8302.84491561,3.739108114613605e-08
8304.764678489999,3.773557232393831e-08
8306.684442588,3.787226939102289e-08
8308.604205468,3.7555779867687437e-08
8310.523968348,3.76395821991598e-08
8312.443732446,3.791300397270067e-08
8314.363495326,3.8012115643206496e-08
8316.283258206,3.800750539621069e-08
8318.203022304,3.768602873247458e-08
8320.122785184,3.759127144563933e-08
8322.042548063999,3.7994187757847736e-08
8323.962312161999,3.796508804627859e-08
8325.882075042,3.804672976342401e-08
8327.801837922,3.826466115965958e-08
8329.72160202,3.8022938197236184e-08
8331.6413649,3.758051317065132e-08
8333.56112778,3.7069001737652264e-08
8335.480891878,3.6659943094803445e-08
8337.400654758,3.705205796269226e-08
8339.320417638,3.768246649135809e-08
8341.240181736,3.789696421760974e-08
8343.159944616,3.799461035588114e-08
8345.079707496001,3.799571625363167e-08
8346.999471594,3.804929889112669e-08
8348.919234474,3.8097006628886e-08
8350.838998571999,3.7557128221437856e-08
8352.758761452,3.736491932162209e-08
8354.678524332,3.764620974122474e-08
8356.59828843,3.781228789994425e-08
8358.51805131,3.76161424244983e-08
8360.43781419,3.758316765745625e-08
8362.357578288,3.813714548571498e-08
8364.277341168,3.819912842074743e-08
8366.197104048,3.796863133524863e-08
8368.116868146,3.769133415480929e-08
8370.036631026,3.797740303539416e-08
8371.956393906,3.761198138143677e-08
8373.876158004,3.767136884308825e-08
8375.795920884,3.7951234264173524e-08
8377.715683764,3.812136862875966e-08
8379.635447862,3.82743893211267e-08
8381.555210741999,3.824758443819731e-08
8383.474973622,3.802717175920686e-08
8385.39473772,3.7674693250613726e-08
8387.3145006,3.802162868015293e-08
8389.234263479999,3.806753587747934e-08
8391.154027577999,3.8261405436099784e-08
8393.073790458,3.851278678921517e-08
8394.993553338,3.857653664161535e-08
8396.913317436,3.8607982106070903e-08
8398.833080316,3.84766697637046e-08
8400.752843196,3.8390475262224093e-08
8402.672607294,3.829251931319221e-08
8404.592370174,3.854030539378065e-08
8406.512133054,3.829810408668946e-08
8408.431897151999,3.852030744240978e-08
8410.351660032,3.881603376738854e-08
8412.271422912,3.851299649905404e-08
8414.19118701,3.863621827244716e-08
8416.110949889999,3.887310833465509e-08
8418.03071277,3.8703254277379826e-08
8419.950476868,3.8633520842951856e-08
8421.870239748,3.8306891010848866e-08
8423.790002628,3.771033028447943e-08
8425.709766726,3.788766752376479e-08
8427.629529606,3.810597054096567e-08
8429.549292486001,3.85629680672947e-08
8431.469056584001,3.884549565656298e-08
8433.388819464,3.904745977394314e-08
8435.308582344,3.8435554408297625e-08
8437.228346442,3.7945697472146614e-08
8439.148109321999,3.838689909144876e-08
8441.067872202,3.866964110491707e-08
8442.987636299998,3.868162396753771e-08
8444.90739918,3.849294523229991e-08
8446.827162059999,3.818567821516074e-08
8448.746926157999,3.844724622178604e-08
8450.666689038,3.86350715854053e-08
8452.586451918,3.8516825393238024e-08
8454.506216016,3.857995484379507e-08
8456.425978896,3.876750693062211e-08
8458.345741776,3.869930690951175e-08
8460.265505874,3.805335077529875e-08
8462.185268754,3.78869503831716e-08
8464.105031634,3.856024244455678e-08
8466.024795732,3.88139363421922e-08
8467.944558612,3.853203226104766e-08
8469.864321492,3.844468192185914e-08
8471.78408559,3.8544010979092796e-08
8473.703848469999,3.859297442924529e-08
8475.62361135,3.891221165210323e-08
8477.543375448,3.8989615952835786e-08
8479.463138328,3.891243772776599e-08
8481.382901208,3.8933395537083765e-08
8483.302665306,3.90299197048597e-08
8485.222428186,3.9001822675739854e-08
8487.142191066,3.90012544275168e-08
8489.061955164001,3.922581809167883e-08
8490.981718044,3.915540140370022e-08
8492.901480924,3.894620535862476e-08
8494.821245022,3.906145712693055e-08
8496.741007902,3.9128616264568646e-08
8498.660770782,3.869492022511706e-08
8500.580534879999,3.78866397305204e-08
8502.50029776,3.719017201070546e-08
8504.420060639999,3.8324916955360375e-08
8506.339824738,3.9148328602515e-08
8508.259587618,3.932469507648727e-08
8510.179350498,3.929801554236619e-08
8512.099114596,3.925865035169195e-08
8514.018877476,3.8978595886239986e-08
8515.938640356,3.898549615645458e-08
8517.858404454,3.929727448666406e-08
8519.778167334,3.9369593096727073e-08
8521.697930214,3.929197781936883e-08
8523.617694312,3.941021245780169e-08
8525.537457192,3.923892973742394e-08
8527.457220072,3.8678105380376226e-08
