waveAng,fluxmaggies,fluxmaggies_adj
5319.433325,2.5063491428229545e-08,2.85092041656659e-08
5321.009485,2.5797166219181457e-08,2.9348297321509697e-08
5322.585646,2.5100165003022498e-08,2.85597800097868e-08
5324.161806,2.4790380357911933e-08,2.8211672541792782e-08
5325.737966,2.465807692387704e-08,2.806546223588171e-08
5327.314127,2.39649204288039e-08,2.7280751493276514e-08
5328.890287,2.382801142105458e-08,2.712910516713592e-08
5330.466447,2.4856038392264078e-08,2.830394042912152e-08
5332.042608,2.517438319020724e-08,2.867088768895975e-08
5333.618768,2.4513585096079692e-08,2.7922637115677924e-08
5335.194928,2.467145075749549e-08,2.810681135307785e-08
5336.771089,2.5136995111257775e-08,2.864161684351399e-08
5338.347249,2.544462358359993e-08,2.8996626145917662e-08
5339.923409,2.558975696288987e-08,2.916653638035949e-08
5341.49957,2.5540190062047116e-08,2.9114549193046645e-08
5343.07573,2.56912969798387e-08,2.9291338119225138e-08
5344.65189,2.6402861149518034e-08,3.0107271682393376e-08
5346.228051,2.6446423616872347e-08,3.0161613933340636e-08
5347.804211,2.554351078782734e-08,2.913636847626469e-08
5349.380371,2.53352512614788e-08,2.8903287615854954e-08
5350.956532,2.5908379560932066e-08,2.9561704080317373e-08
5352.532692,2.7286397031421684e-08,3.1138851014477594e-08
5354.108852,2.717157506659645e-08,3.101261361884567e-08
5355.685013,2.6823267691439358e-08,3.061980301952874e-08
5357.261173,2.5903428046969513e-08,2.9574342280092448e-08
5358.837333,2.6285203858718665e-08,3.001486096130663e-08
5360.413494,2.773032001243088e-08,3.166992180048082e-08
5361.989654,2.725506116223038e-08,3.1131954237575506e-08
5363.565815,2.5469882059206287e-08,2.9097337997818835e-08
5365.141975,2.554329550452091e-08,2.918571550430917e-08
5366.718135,2.5363145996813e-08,2.8984353677100106e-08
5368.294296,2.5589588249252832e-08,2.9247642673866054e-08
5369.870456,2.652992600389318e-08,3.0327085105471545e-08
5371.446616,2.5583877659041585e-08,2.9250146908165993e-08
5373.022777,2.4267721173746154e-08,2.7749663354682267e-08
5374.598937,2.5737192030965485e-08,2.9434517107954247e-08
5376.175097,2.730272549364818e-08,3.122976920346321e-08
5377.751258,2.754374271972096e-08,3.151031425590038e-08
5379.327418,2.7537023185023013e-08,3.1507487353020454e-08
5380.903578,2.8142804524526572e-08,3.220558135378356e-08
5382.479739,2.744644687275348e-08,3.141353982068281e-08
5384.055899,2.5684617712189383e-08,2.9401590291273735e-08
5385.632059,2.5105002609175256e-08,2.874252672405389e-08
5387.20822,2.6059955316630152e-08,2.984044443282328e-08
5388.78438,2.690096774218012e-08,3.080820965482217e-08
5390.36054,2.6308213362452083e-08,3.013400385125741e-08
5391.936701,2.4796030206362077e-08,2.8406292666961336e-08
5393.512861,2.481625714008931e-08,2.8433844703454012e-08
5395.089021,2.523699405774522e-08,2.892036885986784e-08
5396.665182,2.538642832354653e-08,2.9096093999158385e-08
5398.241342,2.5216898541599236e-08,2.8906241991806847e-08
5399.817502,2.5632232383315184e-08,2.938686511986376e-08
5401.393663,2.6632885110199854e-08,3.053879510228229e-08
5402.969823,2.510400459989375e-08,2.8790123814954606e-08
5404.545983,2.462113651140795e-08,2.8240699970296856e-08
5406.122144,2.5213125668508854e-08,2.8924167842129353e-08
5407.698304,2.5320921611231584e-08,2.90522991042994e-08
5409.274464,2.5184644904364477e-08,2.8900385310715423e-08
5410.850625,2.514099911039403e-08,2.8854737433501816e-08
5412.426785,2.538772844412124e-08,2.9142393699226922e-08
5414.002945,2.512693241458974e-08,2.8847462711694392e-08
5415.579106,2.636623651947108e-08,3.0274923525285884e-08
5417.155266,2.6563534891620853e-08,3.0506159065935026e-08
5418.731426,2.559706775910804e-08,2.9400764448536782e-08
5420.307587,2.5576565708347914e-08,2.9381730106654588e-08
5421.883747,2.6395710786656224e-08,3.032740270957219e-08
5423.459907,2.701228482527012e-08,3.1040584332381585e-08
5425.036068,2.6182932752921557e-08,3.009217360720892e-08
5426.612228,2.5981635210595688e-08,2.9865407133917316e-08
5428.188388,2.7426118617274497e-08,3.1530654718957696e-08
5429.764549,2.7374969243498823e-08,3.1476682147555226e-08
5431.340709,2.610064319434817e-08,3.001602497045776e-08
5432.916869,2.499130296126431e-08,2.8744682565827162e-08
5434.49303,2.5145160146677396e-08,2.8926085314735924e-08
5436.06919,2.5770766345236625e-08,2.9650308686900535e-08
5437.64535,2.6466334288584235e-08,3.04552590637725e-08
5439.221511,2.7405455319545875e-08,3.154075863030545e-08
5440.797671,2.6924669332799515e-08,3.09921774244355e-08
5442.373831,2.6307906070197074e-08,3.028688314574639e-08
5443.949992,2.5787092012828427e-08,2.9691849267166302e-08
5445.526152,2.551075352238893e-08,2.9378169463167523e-08
5447.102312,2.5981323413167213e-08,2.9924663214530476e-08
5448.678473,2.5265555171641876e-08,2.9104717972667326e-08
5450.254633,2.5572967170018398e-08,2.9463355628348126e-08
5451.830793,2.616155222280311e-08,3.014609904228054e-08
5453.406954,2.4788737446605493e-08,2.8568572341450365e-08
5454.983114,2.4956273681053767e-08,2.8766059633272857e-08
5456.559274,2.565346333797509e-08,2.957420904079585e-08
5458.135435,2.5773140814427645e-08,2.9716726405237317e-08
5459.711595,2.6115115744328485e-08,3.011563675755023e-08
5461.287755,2.6593969866017447e-08,3.0672539421397106e-08
5462.863916,2.6549787893353415e-08,3.062626757110622e-08
5464.440076,2.6809361775822703e-08,3.093042855267219e-08
5466.016236,2.6075900365905183e-08,3.008882374553914e-08
5467.592397,2.612634653994945e-08,3.015164460915255e-08
5469.168557,2.5380612019963296e-08,2.929549413586119e-08
5470.744717,2.4801205944972565e-08,2.8631093875107123e-08
5472.320878,2.5776511734893213e-08,2.9761559337794215e-08
5473.897038,2.6150930231359897e-08,3.01984785822347e-08
5475.473198,2.6345816523113864e-08,3.042817874609334e-08
5477.049359,2.6766157707627117e-08,3.091837729667032e-08
5478.625519,2.7069298134775745e-08,3.127332149194797e-08
5480.201679,2.7136857276180513e-08,3.1356162652367496e-08
5481.77784,2.6403929666667813e-08,3.0513937975934634e-08
5483.354,2.6102679780211325e-08,3.017040299287974e-08
5484.93016,2.578295757323536e-08,2.980540744449076e-08
5486.506321,2.5442157160793073e-08,2.9415928658350406e-08
5488.082481,2.6045495778138637e-08,3.011809886407043e-08
5489.658641,2.710259859060167e-08,3.134527915779351e-08
5491.234802,2.7632523304374854e-08,3.1963036234407525e-08
5492.810962,2.74104486821431e-08,3.171099649920908e-08
5494.387122,2.690591978824477e-08,3.1132058732880245e-08
5495.963283,2.6029291463863205e-08,3.012233174456889e-08
5497.539443,2.6536982488318966e-08,3.07145397023391e-08
5499.115603,2.663543757226114e-08,3.083319515733317e-08
5500.691764,2.5779642788863097e-08,2.9847076845328955e-08
5502.267924,2.5935430774153804e-08,3.003202221638335e-08
5503.844084,2.6231353400859807e-08,3.037931670993338e-08
5505.420245,2.6544593394430136e-08,3.074677448593722e-08
5506.996405,2.669854648550981e-08,3.09298116680132e-08
5508.572565,2.6042350823281758e-08,3.017421666260745e-08
5510.148726,2.6250447199258777e-08,3.041996273372816e-08
5511.724886,2.6510534205429586e-08,3.072604004970104e-08
5513.301047,2.6981585488260932e-08,3.1276756645227445e-08
5514.877207,2.7141232591632594e-08,3.1466608262533713e-08
5516.453367,2.7692571689631505e-08,3.211069954856162e-08
5518.029528,2.829819293921724e-08,3.281793747618707e-08
5519.605688,2.7254060945924245e-08,3.161184866979094e-08
5521.181848,2.5981566455173408e-08,3.014047446052521e-08
5522.758009,2.6425562056116582e-08,3.0660205238321396e-08
5524.334169,2.7549602407124316e-08,3.196923332688391e-08
5525.910329,2.8027006883549198e-08,3.252817196694261e-08
5527.48649,2.8088698185951152e-08,3.2604728639285596e-08
5529.06265,2.8230546274017376e-08,3.2774365426035715e-08
5530.63881,2.8235427055604042e-08,3.278501536918329e-08
5532.214971,2.7618018297537954e-08,3.207299784296935e-08
5533.791131,2.6818841376012503e-08,3.1149641645113315e-08
5535.367291,2.725015342479581e-08,3.165541315000484e-08
5536.943452,2.7197687573034285e-08,3.159926609009137e-08
5538.519612,2.7265235017269362e-08,3.168255751660508e-08
5540.095772,2.8164667065023908e-08,3.2732680339070435e-08
5541.671933,2.819996021841924e-08,3.2778674994876236e-08
5543.248093,2.7929171421742912e-08,3.2468848829954807e-08
5544.824253,2.8540293110350943e-08,3.31843411564279e-08
5546.400414,2.9325246788066145e-08,3.410219765194152e-08
5547.976574,2.9178369637912977e-08,3.393654488490153e-08
5549.552734,2.8596329617859146e-08,3.326463771156483e-08
5551.128895,2.8576511226740332e-08,3.3246627782862046e-08
5552.705055,2.8623106022109596e-08,3.330588933899369e-08
5554.281215,2.8304236891718557e-08,3.293984846320426e-08
5555.857376,2.7722336673108452e-08,3.22675388076364e-08
5557.433536,2.7406830429220096e-08,3.1905141224190446e-08
5559.009696,2.7977291609742967e-08,3.2574170794299984e-08
5560.585857,2.8465732441887793e-08,3.314789035705407e-08
5562.162017,2.8326272950093268e-08,3.2990491623011864e-08
5563.738177,2.775073678635939e-08,3.2325085410515905e-08
5565.314338,2.7497022053473556e-08,3.2034402352478795e-08
5566.890498,2.7253878879144202e-08,3.1755947604038845e-08
5568.466658,2.6722585380883387e-08,3.114160628583363e-08
5570.042819,2.6618721518160278e-08,3.1025265050912096e-08
5571.618979,2.7212388649164847e-08,3.1722012644306485e-08
5573.195139,2.75522832901825e-08,3.212309746694817e-08
5574.7713,2.7384115559026207e-08,3.193186470431075e-08
5576.34746,2.7421156292773204e-08,3.197989674683857e-08
5577.92362,2.7076003619468998e-08,3.158214171958818e-08
5579.499781,2.7600772196702743e-08,3.2199116748626195e-08
5581.075941,2.9094552028659942e-08,3.394689854282833e-08
5582.652101,2.829673876708145e-08,3.3021021562977376e-08
5584.228262,2.6447322688546868e-08,3.086750415347662e-08
5585.804422,2.6189106952449428e-08,3.057075482952051e-08
5587.380582,2.603580577166817e-08,3.039640047525521e-08
5588.956743,2.608261743903776e-08,3.045565598296118e-08
5590.532903,2.6833686277387352e-08,3.133738596913953e-08
5592.109063,2.744240070549683e-08,3.205310913519353e-08
5593.685224,2.7507905653928652e-08,3.213447500934316e-08
5595.261384,2.6789339468295e-08,3.129978113727331e-08
5596.837544,2.715021638619723e-08,3.172620987155759e-08
5598.413705,2.7461955177939987e-08,3.209533728652519e-08
5599.989865,2.602415763510784e-08,3.041954777736557e-08
5601.566025,2.5483682120448048e-08,2.9792285713752738e-08
5603.142186,2.7255300964782598e-08,3.186824813102376e-08
5604.718346,2.9172254833098795e-08,3.411479449212272e-08
5606.294506,2.972504376879233e-08,3.476648676806535e-08
5607.870667,2.9598777598528553e-08,3.46240297505755e-08
5609.446827,2.9625457195076524e-08,3.4660467905451957e-08
5611.022987,2.9201440241197624e-08,3.416954100181409e-08
5612.599148,2.825260523559227e-08,3.306426537123993e-08
5614.175308,2.769768255438836e-08,3.241972328256718e-08
5615.751468,2.7330343999100356e-08,3.199458282843944e-08
5617.327629,2.7245183118882294e-08,3.18996970648373e-08
5618.903789,2.7012809228436703e-08,3.163239265920394e-08
5620.479949,2.6920106302741185e-08,3.1528587609216385e-08
5622.05611,2.7660088060796917e-08,3.2400129658061244e-08
5623.63227,2.8692506195272496e-08,3.361453501674739e-08
5625.20843,2.7476762739471005e-08,3.219508767565313e-08
5626.784591,2.699990739512415e-08,3.1641111979991223e-08
5628.360751,2.772987293811885e-08,3.250145080005735e-08
5629.936911,2.819002181258031e-08,3.3045754694141586e-08
5631.513072,2.925738509040626e-08,3.430213531821177e-08
5633.089232,3.0131241020741264e-08,3.5331985412696495e-08
5634.665392,2.964947975081534e-08,3.477230383549657e-08
5636.241553,2.8002715297076055e-08,3.2845954652514736e-08
5637.817713,2.727172010874462e-08,3.199334290033174e-08
5639.393873,2.708464369236591e-08,3.177865793045962e-08
5640.970034,2.7028177789374196e-08,3.17171764773257e-08
5642.546194,2.7144316718229127e-08,3.1858254832083896e-08
5644.122354,2.5896959512512816e-08,3.039884983581592e-08
5645.698515,2.6040382929722967e-08,3.057180193007631e-08
5647.274675,2.734118556890683e-08,3.210378957446179e-08
5648.850835,2.7288732454936447e-08,3.204701605804251e-08
5650.426996,2.7647916219968134e-08,3.247370988999356e-08
5652.003156,2.8286351299977584e-08,3.322857291547785e-08
5653.579316,2.8212731418184437e-08,3.3147069663507216e-08
5655.155477,2.825818660863428e-08,3.32054624569574e-08
5656.731637,2.801573257985929e-08,3.292550581763744e-08
5658.307797,2.6964992760121098e-08,3.169538258792438e-08
5659.883958,2.5985763156227993e-08,3.054895611344588e-08
5661.460118,2.7391593917117817e-08,3.220649042729026e-08
5663.036279,2.935687134434184e-08,3.452240599316321e-08
5664.612439,2.9975711544372346e-08,3.525542593984979e-08
5666.188599,2.8740561019463978e-08,3.380779728580109e-08
5667.76476,2.8101130472425608e-08,3.306058888698489e-08
5669.34092,2.853554165276949e-08,3.357670414528166e-08
5670.91708,2.8560114176997764e-08,3.361065860297496e-08
5672.493241,2.8558727732653162e-08,3.361406762743869e-08
5674.069401,2.8858208065415557e-08,3.3971654148210884e-08
5675.645561,2.7736708570027734e-08,3.2656329373864084e-08
5677.221722,2.693715020086802e-08,3.1719708902803e-08
5678.797882,2.8202923283012944e-08,3.321519162148822e-08
5680.374042,2.873903738138297e-08,3.3851657237257116e-08
5681.950203,2.748843162009236e-08,3.2383422837741666e-08
5683.526363,2.7551799185238856e-08,3.246293747542579e-08
5685.102523,2.853045505878249e-08,3.3621075480083684e-08
5686.678684,2.852467882142099e-08,3.3619303239279944e-08
5688.254844,2.82548746259414e-08,3.3306297922696123e-08
5689.831004,2.7992355746541326e-08,3.3001786439795856e-08
5691.407165,2.8318840802204608e-08,3.3391696618945524e-08
5692.983325,2.922729923876917e-08,3.446804912968566e-08
5694.559485,2.8192746947536707e-08,3.325296721291559e-08
5696.135646,2.7928035813231318e-08,3.294567330595252e-08
5697.711806,2.8462504530496178e-08,3.358118998951436e-08
5699.287966,2.770770300213089e-08,3.269553569189986e-08
5700.864127,2.7693135944671522e-08,3.2683234198007654e-08
5702.440287,2.8600893294534212e-08,3.375961079312826e-08
5704.016447,2.923437070714795e-08,3.451250785389033e-08
5705.592608,3.0067310494964894e-08,3.550113817249155e-08
5707.168768,2.8878705020105186e-08,3.410282253234843e-08
5708.744928,2.6806568397519164e-08,3.166057066640425e-08
5710.321089,2.7196879732912006e-08,3.212635794773444e-08
5711.897249,2.8298538376747747e-08,3.343268871295822e-08
5713.473409,2.75887511909584e-08,3.259899562083692e-08
5715.04957,2.75698230648542e-08,3.2581496163365145e-08
5716.62573,2.8725529621750824e-08,3.3952358427346896e-08
5718.20189,2.9695677807966292e-08,3.5104273777848896e-08
5719.778051,2.8921869175733168e-08,3.419463293712191e-08
5721.354211,2.8677026530226575e-08,3.3910214401302915e-08
5722.930371,2.8855011662013383e-08,3.412577246406499e-08
5724.506532,2.880221476931472e-08,3.406841512205517e-08
5726.082692,2.8639225859113994e-08,3.388068015140407e-08
5727.658852,2.811978878849282e-08,3.32711406342563e-08
5729.235013,2.836323630153024e-08,3.356419219870355e-08
5730.811173,2.937704868291774e-08,3.4769092050053613e-08
5732.387333,2.929008793220678e-08,3.4671339719709845e-08
5733.963494,2.8786403991873374e-08,3.408019847607687e-08
5735.539654,2.91445637348046e-08,3.450936752585302e-08
5737.115814,2.900080230104506e-08,3.434426178604096e-08
5738.691975,2.8505600951763554e-08,3.3762849804687094e-08
5740.268135,2.9953619229727577e-08,3.5483210948772796e-08
5741.844295,3.014826377181816e-08,3.571910906932789e-08
5743.420456,2.9217130201901316e-08,3.462107597645727e-08
5744.996616,2.9565854023613255e-08,3.503951750614597e-08
5746.572776,2.9284582741582354e-08,3.4711341926303834e-08
5748.148937,2.856660132794719e-08,3.386535260004208e-08
5749.725097,2.843894691120481e-08,3.3719039369383076e-08
5751.301257,2.9537630813802926e-08,3.502692288810907e-08
5752.877418,2.9241180695148308e-08,3.4680541391125445e-08
5754.453578,2.8087739498969357e-08,3.3317497879979726e-08
5756.029738,2.87044466359847e-08,3.405409832467423e-08
5757.605899,2.8888055533772123e-08,3.4277025211200434e-08
5759.182059,2.8827341694858055e-08,3.421007346345737e-08
5760.758219,2.891328214335621e-08,3.4317164204735925e-08
5762.33438,2.9375000427145113e-08,3.487036218951645e-08
5763.91054,2.9175295847945847e-08,3.4638447116053284e-08
5765.4867,2.8443609635921752e-08,3.3774771051425606e-08
5767.062861,2.8590737605124778e-08,3.3954521386135445e-08
5768.639021,2.844627899625605e-08,3.378798232256251e-08
5770.215181,2.7753979079032318e-08,3.29705794451868e-08
5771.791342,2.8511798240830442e-08,3.3875869634819066e-08
5773.367502,2.982962421438189e-08,3.5446889951127216e-08
5774.943662,2.890064691516133e-08,3.434807639666224e-08
5776.519823,2.8528519088618856e-08,3.391084219889169e-08
5778.095983,2.93543715539279e-08,3.489768490678291e-08
5779.672143,2.84561356653411e-08,3.3834847653407514e-08
5781.248304,2.799397319757811e-08,3.329026928707145e-08
5782.824464,2.888651790033018e-08,3.435677672863193e-08
5784.400624,2.961435347774386e-08,3.522766996852281e-08
5785.976785,2.9297918843099504e-08,3.4856427163077485e-08
5787.552945,2.8810406192485426e-08,3.428150689396298e-08
5789.129105,2.9697953076993836e-08,3.5342840790024e-08
5790.705266,3.0526771782348835e-08,3.633458659443383e-08
5792.281426,2.8805083087939456e-08,3.429042530959763e-08
5793.857586,2.774286328141551e-08,3.303082398717887e-08
5795.433747,2.8558227818757796e-08,3.400664258811183e-08
5797.009907,2.98304618917555e-08,3.552686197167841e-08
5798.586067,3.0563918735378085e-08,3.64057736826822e-08
5800.162228,3.080157873351638e-08,3.669429549470903e-08
5801.738388,3.1172487544542476e-08,3.714166564827248e-08
5803.314548,3.097665471324206e-08,3.6913800458662674e-08
5804.890709,3.001034959107997e-08,3.576758516161673e-08
5806.466869,2.9326347260343112e-08,3.4957538810497286e-08
5808.043029,2.9674020980860657e-08,3.5377209696279165e-08
5809.61919,2.963062292014635e-08,3.533070059655763e-08
5811.19535,2.9579868186537293e-08,3.5275402990767535e-08
5812.771511,2.973856957822172e-08,3.546991085593411e-08
