F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.0010974987654930556,0.43487450130889166,6.501376090566176e+16,0.05310747860433904,9022.28018500325,1.4997284972427556,1.7805686527669397e-21,False
0.0010974987654930556,0.4663016734416099,6.06320510140856e+16,0.056945408551047294,8414.208697052189,1.7243233309021921,2.3538069697613373e-21,False
0.0010974987654930556,0.49999999999999994,5.654565370413035e+16,0.06106069503327439,7847.119192244767,1.98255281203232,3.1115942888736464e-21,False
0.0010974987654930556,0.5361336110051615,5.273466589617151e+16,0.06547338183734867,7318.24962207902,2.2794539643796123,4.113344527793963e-21,False
0.0010974987654930556,0.5748784976988678,4.918052591153795e+16,0.070204961258355,6825.024090877753,2.6208181412325597,5.437599389108405e-21,False
0.0010974987654930556,0.6164233697210328,4.586592306657722e+16,0.07527847877983868,6365.0403097111985,3.013303991547426,7.188186381336141e-21,False
0.0010974987654930556,0.6609705742330146,4.277471335977817e+16,0.08071864531842073,5936.057895883267,3.4645673435415762,9.502359360331386e-21,False
0.0010974987654930556,0.7087370814634026,3.9891840841299496e+16,0.08655195758001956,5535.987460993299,3.983410539263477,1.2561559845933391e-20,False
0.0010974987654930556,0.7599555414764668,3.720326428192864e+16,0.0928068271138829,5162.880434425891,4.579954133059249,1.660564284925793e-20,False
0.0010974987654930556,0.8148754173103221,3.4695888784307596e+16,0.09951371869299555,4814.919572703477,5.265834303085644,2.1951682579164737e-20,False
0.0010974987654930556,0.8737642000038418,3.235750200333324e+16,0.10670529869485511,4490.410108476786,6.054429826578078,2.9018832479462735e-20,False
0.0010974987654930556,0.9369087114301918,3.0176714665089068e+16,0.11441659420531405,4187.771496043692,6.961123046252846,3.836118873504428e-20,False
0.0010974987654930556,1.0046165012825232,2.8142905094602016e+16,0.12268516362041453,3905.5297131924976,8.003599918253604,5.071123389292649e-20,False
0.0010974987654930556,1.0772173450159421,2.6246167482242644e+16,0.13155127957714394,3642.3100818751827,9.202194994376837,6.703726677254481e-20,False
0.0010974987654930556,1.15506485004158,2.4477263636797024e+16,0.1410581251040875,3396.8305727432903,10.580288067798797,8.861932142732143e-20,False
0.0010974987654930556,1.2385381779958555,2.282757799021984e+16,0.1512520039473445,3167.8955609356376,12.164760219274855,1.1714952754391346e-19,False
0.0010974987654930556,1.3280438914733432,2.1289075634916748e+16,0.16218256609611353,2954.390002705071,13.986518159447364,1.5486478098365368e-19,False
